vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,82095,53.646651,99.073015,10,235.087618,122.038289,2,2488320,2023-11-23 05:13:47.530,2023-11-23 05:21:15.963,1,2023-11-23 05:21:29.957,2023-11-23 05:21:47.425,1,45406.93757309519,1527.453119310345,46934.39069240553
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,19122,48.241997,97.510330,20,145.062794,216.552042,2,2488320,2023-11-23 05:36:55.718,2023-11-23 05:41:39.888,1,2023-11-23 05:41:53.621,2023-11-23 05:42:05.791,1,27037.82494886165,946.5984739130433,27984.423422774693
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,4220,43.304133,89.154162,30,103.811481,118.811777,2,2488320,2023-11-23 05:57:06.216,2023-11-23 06:00:36.736,1,2023-11-23 06:00:50.500,2023-11-23 06:00:57.759,1,18210.75575178083,549.0113681818183,18759.76711996265
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,1211,37.735711,69.118897,40,86.547651,79.397935,2,2488320,2023-11-23 06:16:48.132,2023-11-23 06:19:39.141,1,2023-11-23 06:19:53.027,2023-11-23 06:19:58.361,1,13801.069057965517,435.9144825,14236.983540465517
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,544,32.723200,43.548385,50,79.283982,121.953471,2,2488320,2023-11-23 06:33:09.680,2023-11-23 06:35:46.926,1,2023-11-23 06:36:01.103,2023-11-23 06:36:06.176,1,11954.51324388693,430.80550125,12385.31874513693
