video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,22121.0,36.32078,85.837761,20,,,1,1244160,2023-12-08 23:02:30.960764,2023-12-08 23:03:05.641113,1,2023-12-08 23:03:15.679942,2023-12-08 23:04:03.780702,1,3689.162943284645,642.0230393519897,4331.185982636635
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,4566.0,32.840671,62.679531,30,,,1,1244160,2023-12-08 23:04:13.866208,2023-12-08 23:04:30.018601,1,2023-12-08 23:04:40.050146,2023-12-08 23:04:43.187969,1,1535.945182421449,97.4563387551724,1633.4015211766218
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,698.0,28.786729,26.006888,40,,,1,1244160,2023-12-08 23:04:53.268723,2023-12-08 23:05:05.416659,1,2023-12-08 23:05:15.456914,2023-12-08 23:05:17.391348,1,1005.441719869502,55.02245365131764,1060.4641735208197
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,119.0,25.313963,0.637746,50,,,1,1244160,2023-12-08 23:05:27.469790,2023-12-08 23:05:38.713471,1,2023-12-08 23:05:48.753271,2023-12-08 23:05:50.186581,1,794.9935639914899,40.1725504125,835.1661144039898
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,32170.0,33.834301,80.134044,10,,,2,552960,2023-12-08 23:06:01.913509,2023-12-08 23:06:57.233855,1,2023-12-08 23:07:07.275440,2023-12-08 23:07:18.627712,1,2308.76847603152,202.8530156582432,2511.6214916897634
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,10234.0,32.961973,68.945654,20,,,2,552960,2023-12-08 23:07:30.681739,2023-12-08 23:08:09.199342,1,2023-12-08 23:08:19.242776,2023-12-08 23:08:27.636222,1,1394.5006345839308,92.49278432709332,1486.993418911024
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,2234.0,30.760597,43.596194,30,,,2,552960,2023-12-08 23:08:39.707560,2023-12-08 23:09:00.564194,1,2023-12-08 23:09:10.603876,2023-12-08 23:09:18.957280,1,694.1408871001813,57.40203386764186,751.5429209678232
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,342.0,27.520528,12.294233,40,,,2,552960,2023-12-08 23:09:32.154816,2023-12-08 23:09:44.200517,1,2023-12-08 23:09:54.239659,2023-12-08 23:09:57.510902,1,445.22405251835823,22.79691700950625,468.0209695278645
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,60.0,24.388497,0.051899,50,,,2,552960,2023-12-08 23:10:09.830368,2023-12-08 23:10:22.672060,1,2023-12-08 23:10:32.711852,2023-12-08 23:10:34.451780,1,341.2992362765378,15.13466519409,356.4339014706278
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,92149.0,52.471421,98.896975,10,,,1,2488320,2023-12-08 18:27:35.867634,2023-12-08 18:29:45.320947,1,2023-12-08 18:29:45.354380,2023-12-08 18:29:54.892857,1,14524.452355334628,672.3812210273376,15196.833576361963
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,28572.0,45.873245,96.595345,20,,,1,2488320,2023-12-08 18:29:54.999928,2023-12-08 18:31:18.666360,1,2023-12-08 18:31:18.697704,2023-12-08 18:31:25.135885,1,9429.513278377686,401.373824965971,9830.887103343655
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,5833.0,40.902266,85.833948,30,,,1,2488320,2023-12-08 18:31:25.209630,2023-12-08 18:32:27.635422,1,2023-12-08 18:32:27.667841,2023-12-08 18:32:31.299123,1,6332.162599259788,206.5343204092236,6538.696919669012
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,1276.0,35.688885,59.566219,40,,,1,2488320,2023-12-08 18:32:31.374824,2023-12-08 18:33:19.077465,1,2023-12-08 18:33:19.108142,2023-12-08 18:33:21.738162,1,4346.087909744397,158.38515346435,4504.473063208747
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,409.0,30.469461,30.489131,50,,,1,2488320,2023-12-08 18:33:21.812135,2023-12-08 18:34:05.316181,1,2023-12-08 18:34:05.348302,2023-12-08 18:34:07.680028,1,3327.730494677012,145.01543824986666,3472.7459329268786
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,35519.0,41.637487,95.302881,10,,,1,622080,2023-12-08 22:08:03.023860,2023-12-08 22:08:44.577248,1,2023-12-08 22:08:54.619892,2023-12-08 22:09:00.763600,1,4019.7488382550096,252.9125669498677,4272.661405204877
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,8940.0,40.102759,88.793994,20,,,1,622080,2023-12-08 22:09:10.842926,2023-12-08 22:09:37.866379,1,2023-12-08 22:09:47.908008,2023-12-08 22:09:51.648922,1,2312.1502079674497,105.85958432948571,2418.009792296936
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,1800.0,37.061862,70.46458,30,,,1,622080,2023-12-08 22:10:01.729979,2023-12-08 22:10:22.219859,1,2023-12-08 22:10:32.261304,2023-12-08 22:10:35.104897,1,1828.881515910252,44.44130498333333,1873.3228208935848
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,404.0,32.522444,39.632104,40,,,1,622080,2023-12-08 22:10:45.182928,2023-12-08 22:10:58.028367,1,2023-12-08 22:11:08.068551,2023-12-08 22:11:09.602849,1,1001.7301614225968,29.806746082153847,1031.5369075047506
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,126.0,27.928323,13.839861,50,,,1,622080,2023-12-08 22:11:19.680137,2023-12-08 22:11:32.025036,1,2023-12-08 22:11:42.064236,2023-12-08 22:11:43.298083,1,763.6549286746541,25.38143756355,789.0363662382041
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,17234.0,36.110202,84.991142,10,,,2,276480,2023-12-08 22:11:54.431300,2023-12-08 22:12:44.377460,1,2023-12-08 22:12:54.417198,2023-12-08 22:13:04.070308,1,1745.864361311295,113.0641706784149,1858.9285319897097
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,4281.0,35.534348,75.577616,20,,,2,276480,2023-12-08 22:13:15.393785,2023-12-08 22:13:48.450721,1,2023-12-08 22:13:58.491793,2023-12-08 22:14:04.036517,1,1046.07628345222,49.473766894075474,1095.5500503462954
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,934.0,33.771087,53.48501,30,,,2,276480,2023-12-08 22:14:15.332983,2023-12-08 22:14:36.091498,1,2023-12-08 22:14:46.133747,2023-12-08 22:14:49.072528,1,651.6214369523342,24.014167114600003,675.6356040669342
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,204.0,30.374642,24.984513,40,,,2,276480,2023-12-08 22:15:00.360155,2023-12-08 22:15:16.833455,1,2023-12-08 22:15:26.875476,2023-12-08 22:15:28.811761,1,443.42960578868457,15.20082147170294,458.63042726038753
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,64.0,26.470413,5.104224,50,,,2,276480,2023-12-08 22:15:40.129421,2023-12-08 22:15:54.380930,1,2023-12-08 22:16:04.424034,2023-12-08 22:16:05.758345,1,315.02756243900564,11.132451065136364,326.160013504142
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,49044.0,54.757238,97.94728,10,,,1,2488320,2023-12-08 18:04:17.958681,2023-12-08 18:05:21.474798,1,2023-12-08 18:05:21.506980,2023-12-08 18:05:27.089790,1,6441.827482917651,351.1880054161811,6793.015488333832
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,15483.0,48.25711,97.368808,20,,,1,2488320,2023-12-08 18:05:27.161960,2023-12-08 18:06:13.012059,1,2023-12-08 18:06:13.041998,2023-12-08 18:06:16.676467,1,4355.92141874643,224.8758359470588,4580.797254693489
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,3522.0,42.446315,93.219323,30,,,1,2488320,2023-12-08 18:06:16.744368,2023-12-08 18:06:53.524835,1,2023-12-08 18:06:53.554727,2023-12-08 18:06:56.287935,1,3281.632221561084,157.916294860224,3439.548516421308
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,773.0,36.622402,78.396737,40,,,1,2488320,2023-12-08 18:06:56.355498,2023-12-08 18:07:30.934698,1,2023-12-08 18:07:30.964010,2023-12-08 18:07:33.192865,1,2758.679070442824,142.89161045872,2901.570680901544
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,229.0,31.222453,53.199371,50,,,1,2488320,2023-12-08 18:07:33.261593,2023-12-08 18:08:05.944132,1,2023-12-08 18:08:05.973893,2023-12-08 18:08:08.002764,1,2459.65398901526,134.75417203054442,2594.4081610458043
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,14653.0,39.444583,93.228238,10,,,1,622080,2023-12-08 21:36:06.338439,2023-12-08 21:36:23.419210,1,2023-12-08 21:36:33.463663,2023-12-08 21:36:38.255844,1,1441.5705626762508,154.1811081738,1595.7516708500507
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,4429.0,38.882016,91.032293,20,,,1,622080,2023-12-08 21:36:48.335078,2023-12-08 21:37:02.360828,1,2023-12-08 21:37:12.401564,2023-12-08 21:37:17.638591,1,1075.4307164132051,77.2488297675,1152.6795461807053
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,1136.0,36.984231,81.936316,30,,,1,622080,2023-12-08 21:37:27.726267,2023-12-08 21:37:41.206946,1,2023-12-08 21:37:51.249016,2023-12-08 21:37:54.685498,1,877.5540030201521,53.729177432699984,931.283180452852
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,272.0,33.157625,62.346866,40,,,1,622080,2023-12-08 21:38:04.767808,2023-12-08 21:38:16.511977,1,2023-12-08 21:38:26.559136,2023-12-08 21:38:29.623649,1,695.5642045795436,26.133798852,721.6980034315436
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,83.0,28.467041,32.919592,50,,,1,622080,2023-12-08 21:38:40.815844,2023-12-08 21:38:52.392557,1,2023-12-08 21:39:03.127766,2023-12-08 21:39:05.367553,1,685.5747219075926,21.3291169204,706.9038388279926
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,7453.0,35.709722,84.358592,10,,,2,276480,2023-12-08 21:39:17.015097,2023-12-08 21:39:41.722952,1,2023-12-08 21:39:51.769136,2023-12-08 21:39:57.905060,1,717.8739957878423,58.61369804271001,776.4876938305523
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,2339.0,35.383017,80.684594,20,,,2,276480,2023-12-08 21:40:09.246381,2023-12-08 21:40:27.403304,1,2023-12-08 21:40:37.444591,2023-12-08 21:40:40.683200,1,498.9844314358996,27.4152298382,526.3996612740996
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,611.0,34.118753,69.594965,30,,,2,276480,2023-12-08 21:40:51.972768,2023-12-08 21:41:06.026363,1,2023-12-08 21:41:16.066491,2023-12-08 21:41:18.201513,1,359.198595176087,17.02001936951052,376.2186145455975
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,148.0,31.159326,48.932489,40,,,2,276480,2023-12-08 21:41:37.852426,2023-12-08 21:41:49.398158,1,2023-12-08 21:41:59.443590,2023-12-08 21:42:00.878585,1,295.3852847436283,12.507078497200002,307.8923632408283
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,47.0,26.916914,20.978171,50,,,2,276480,2023-12-08 21:42:12.746286,2023-12-08 21:42:24.692134,1,2023-12-08 21:42:34.732579,2023-12-08 21:42:35.967180,1,252.38558746636664,10.75238960655,263.13797707291667
Animation_2160P-41dc,Animation_2160P-41dc,Animation,2160.0,3840.0,2160.0,yuv420p,15.0,1492998.0,264343.0,47.51324,99.204751,10,,,1,2488320,2023-12-08 17:35:18.886016,2023-12-08 17:37:31.495306,1,2023-12-08 17:37:31.533903,2023-12-08 17:37:41.477722,1,14904.458225418872,990.417706599336,15894.875932018207
Animation_2160P-41dc,Animation_2160P-41dc,Animation,2160.0,3840.0,2160.0,yuv420p,15.0,1492998.0,98552.0,40.081277,96.983751,20,,,1,2488320,2023-12-08 17:37:41.544062,2023-12-08 17:39:10.580370,1,2023-12-08 17:39:10.614906,2023-12-08 17:39:16.751479,1,10846.704437466968,546.7905243635489,11393.494961830516
Animation_2160P-41dc,Animation_2160P-41dc,Animation,2160.0,3840.0,2160.0,yuv420p,15.0,1492998.0,25377.0,33.858691,87.499083,30,,,1,2488320,2023-12-08 17:39:16.822547,2023-12-08 17:40:13.345141,1,2023-12-08 17:40:13.375665,2023-12-08 17:40:16.808454,1,6561.432549182682,261.4393457868437,6822.871894969526
Animation_2160P-41dc,Animation_2160P-41dc,Animation,2160.0,3840.0,2160.0,yuv420p,15.0,1492998.0,5644.0,28.631495,58.190341,40,,,1,2488320,2023-12-08 17:40:16.880083,2023-12-08 17:40:50.063024,1,2023-12-08 17:40:50.094827,2023-12-08 17:40:52.425507,1,3584.3997166050885,149.35474740229998,3733.754464007389
Animation_2160P-41dc,Animation_2160P-41dc,Animation,2160.0,3840.0,2160.0,yuv420p,15.0,1492998.0,1038.0,22.808839,28.417252,50,,,1,2488320,2023-12-08 17:40:52.497674,2023-12-08 17:41:16.362048,1,2023-12-08 17:41:16.390684,2023-12-08 17:41:18.018583,1,2045.2418405086755,105.17014910585716,2150.411989614533
Animation_2160P-41dc,Animation_2160P-41dc_downsample_1080p,Animation,1080.0,1920.0,1080.0,yuv420p,15.0,1492998.0,76499.0,31.959274,91.846972,10,,,1,622080,2023-12-08 21:02:50.862111,2023-12-08 21:03:50.198765,1,2023-12-08 21:04:00.305704,2023-12-08 21:04:04.946751,1,4211.641217444802,288.7948917735,4500.436109218303
Animation_2160P-41dc,Animation_2160P-41dc_downsample_1080p,Animation,1080.0,1920.0,1080.0,yuv420p,15.0,1492998.0,28136.0,31.275912,86.690164,20,,,1,622080,2023-12-08 21:04:15.033084,2023-12-08 21:04:41.656081,1,2023-12-08 21:04:51.697531,2023-12-08 21:04:55.367465,1,2916.438075187639,149.71124676155554,3066.1493219491945
Animation_2160P-41dc,Animation_2160P-41dc_downsample_1080p,Animation,1080.0,1920.0,1080.0,yuv420p,15.0,1492998.0,7490.0,29.387139,70.430703,30,,,1,622080,2023-12-08 21:05:05.449947,2023-12-08 21:05:21.901938,1,2023-12-08 21:05:31.941397,2023-12-08 21:05:33.975541,1,1698.951881550752,70.73660941004998,1769.688490960802
Animation_2160P-41dc,Animation_2160P-41dc_downsample_1080p,Animation,1080.0,1920.0,1080.0,yuv420p,15.0,1492998.0,1831.0,25.927272,43.027369,40,,,1,622080,2023-12-08 21:05:44.051705,2023-12-08 21:05:54.064345,1,2023-12-08 21:06:04.103355,2023-12-08 21:06:05.436800,1,917.8739894335508,32.92489636369999,950.7988857972508
Animation_2160P-41dc,Animation_2160P-41dc_downsample_1080p,Animation,1080.0,1920.0,1080.0,yuv420p,15.0,1492998.0,225.0,21.786368,23.530741,50,,,1,622080,2023-12-08 21:06:15.512746,2023-12-08 21:06:22.553628,1,2023-12-08 21:06:32.598873,2023-12-08 21:06:33.430540,1,442.8942244562648,15.474033145599998,458.3682576018648
Animation_2160P-41dc,Animation_2160P-41dc_downsample_720p,Animation,720.0,1280.0,720.0,yuv420p,15.0,1492998.0,33836.0,27.54911,79.331506,10,,,2,276480,2023-12-08 21:06:44.060071,2023-12-08 21:07:31.339947,1,2023-12-08 21:07:41.382466,2023-12-08 21:07:47.324884,1,2008.5352754539465,136.33174896840703,2144.867024422353
Animation_2160P-41dc,Animation_2160P-41dc_downsample_720p,Animation,720.0,1280.0,720.0,yuv420p,15.0,1492998.0,12219.0,27.287023,71.49301,20,,,2,276480,2023-12-08 21:07:58.055282,2023-12-08 21:08:33.084881,1,2023-12-08 21:08:43.123799,2023-12-08 21:08:47.062859,1,1426.382627545596,64.78280741513514,1491.165434960731
Animation_2160P-41dc,Animation_2160P-41dc_downsample_720p,Animation,720.0,1280.0,720.0,yuv420p,15.0,1492998.0,3438.0,26.444529,55.097976,30,,,2,276480,2023-12-08 21:08:57.782870,2023-12-08 21:09:19.443672,1,2023-12-08 21:09:29.484836,2023-12-08 21:09:31.918598,1,801.3301407755467,28.28995708774092,829.6200978632877
Animation_2160P-41dc,Animation_2160P-41dc_downsample_720p,Animation,720.0,1280.0,720.0,yuv420p,15.0,1492998.0,841.0,24.423665,33.977802,40,,,2,276480,2023-12-08 21:09:42.653126,2023-12-08 21:09:54.497819,1,2023-12-08 21:10:04.538020,2023-12-08 21:10:06.275156,1,424.9343966730966,15.009320387280004,439.9437170603766
Animation_2160P-41dc,Animation_2160P-41dc_downsample_720p,Animation,720.0,1280.0,720.0,yuv420p,15.0,1492998.0,77.0,21.516936,21.283762,50,,,2,276480,2023-12-08 21:10:16.995817,2023-12-08 21:10:25.235207,1,2023-12-08 21:10:35.275610,2023-12-08 21:10:36.209133,1,182.20578223624503,7.389247587864286,189.5950298241093
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160.0,3840.0,2160.0,yuv420p,23.97602398,2386411.0,185000.0,48.628666,99.844952,10,,,1,2488320,2023-12-09 00:24:16.485050,2023-12-09 00:27:01.398539,1,2023-12-09 00:27:01.433009,2023-12-09 00:27:10.572634,1,20083.38866695438,894.5447593471816,20977.93342630156
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160.0,3840.0,2160.0,yuv420p,23.97602398,2386411.0,52052.0,41.899812,98.51851,20,,,1,2488320,2023-12-09 00:27:10.647378,2023-12-09 00:29:00.523158,1,2023-12-09 00:29:00.558205,2023-12-09 00:29:05.990330,1,13324.228007493244,439.6019466782596,13763.829954171504
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160.0,3840.0,2160.0,yuv420p,23.97602398,2386411.0,7576.0,37.283224,89.566655,30,,,1,2488320,2023-12-09 00:29:06.060893,2023-12-09 00:30:08.395409,1,2023-12-09 00:30:08.426653,2023-12-09 00:30:11.458281,1,7011.735664027908,203.21991922722856,7214.955583255136
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160.0,3840.0,2160.0,yuv420p,23.97602398,2386411.0,1478.0,33.394732,72.348178,40,,,1,2488320,2023-12-09 00:30:11.527846,2023-12-09 00:30:53.115198,1,2023-12-09 00:30:53.148979,2023-12-09 00:30:55.479037,1,3975.833002307761,141.829037688,4117.662039995761
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160.0,3840.0,2160.0,yuv420p,23.97602398,2386411.0,429.0,27.74339,42.112254,50,,,1,2488320,2023-12-09 00:30:55.557340,2023-12-09 00:31:31.346629,1,2023-12-09 00:31:31.377236,2023-12-09 00:31:33.604259,1,2891.3450379204933,142.634918800515,3033.9799567210084
Vlog_2160P-030a,Vlog_2160P-030a_downsample_1080p,Vlog,1080.0,1920.0,1080.0,yuv420p,23.97602398,2386411.0,54099.0,32.417735,88.046318,10,,,1,622080,2023-12-08 23:23:48.226151,2023-12-08 23:24:42.843837,1,2023-12-08 23:24:52.886061,2023-12-08 23:24:58.192869,1,5941.74559566966,254.30508131843416,6196.050676988095
Vlog_2160P-030a,Vlog_2160P-030a_downsample_1080p,Vlog,1080.0,1920.0,1080.0,yuv420p,23.97602398,2386411.0,10494.0,31.987326,82.752003,20,,,1,622080,2023-12-08 23:25:08.951213,2023-12-08 23:25:41.615104,1,2023-12-08 23:25:51.654211,2023-12-08 23:25:53.988502,1,3594.814018780843,93.40916266785712,3688.223181448701
Vlog_2160P-030a,Vlog_2160P-030a_downsample_1080p,Vlog,1080.0,1920.0,1080.0,yuv420p,23.97602398,2386411.0,1815.0,31.359586,73.188431,30,,,1,622080,2023-12-08 23:26:04.066865,2023-12-08 23:26:20.417038,1,2023-12-08 23:26:30.457959,2023-12-08 23:26:32.092535,1,1585.090001336396,40.38930742296428,1625.4793087593605
Vlog_2160P-030a,Vlog_2160P-030a_downsample_1080p,Vlog,1080.0,1920.0,1080.0,yuv420p,23.97602398,2386411.0,428.0,29.581234,52.832141,40,,,1,622080,2023-12-08 23:26:42.168880,2023-12-08 23:26:53.116417,1,2023-12-08 23:27:03.154239,2023-12-08 23:27:04.488556,1,927.3940879624228,28.311353244290903,955.7054412067135
Vlog_2160P-030a,Vlog_2160P-030a_downsample_1080p,Vlog,1080.0,1920.0,1080.0,yuv420p,23.97602398,2386411.0,107.0,25.901191,23.244484,50,,,1,622080,2023-12-08 23:27:14.566600,2023-12-08 23:27:25.010712,1,2023-12-08 23:27:35.050417,2023-12-08 23:27:35.981597,1,668.3631524470587,23.163025917085715,691.5261783641445
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,23384.0,26.891788,71.337923,10,,,2,276480,2023-12-08 23:27:46.903030,2023-12-08 23:28:43.812457,1,2023-12-08 23:28:53.854166,2023-12-08 23:29:00.698438,1,2412.200868207693,129.8055538722568,2542.00642207995
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,3573.0,26.807894,66.703418,20,,,2,276480,2023-12-08 23:29:11.774305,2023-12-08 23:29:43.553579,1,2023-12-08 23:29:53.594429,2023-12-08 23:29:57.134234,1,1232.6477728787354,34.42982034076365,1267.077593219499
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,586.0,26.692338,57.503703,30,,,2,276480,2023-12-08 23:30:08.209158,2023-12-08 23:30:27.442690,1,2023-12-08 23:30:37.484345,2023-12-08 23:30:39.520484,1,647.0379964534849,17.086721205,664.1247176584849
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,146.0,26.304525,38.012791,40,,,2,276480,2023-12-08 23:30:50.581798,2023-12-08 23:31:04.028056,1,2023-12-08 23:31:14.069098,2023-12-08 23:31:15.603937,1,379.7082485323302,13.080153543557692,392.7884020758879
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,46.0,25.36646,16.24375,50,,,2,276480,2023-12-08 23:31:26.692177,2023-12-08 23:31:39.445832,1,2023-12-08 23:31:49.485550,2023-12-08 23:31:50.619689,1,286.02640044649445,10.168441039333333,296.1948414858278
Sports_2160P-1733,Sports_2160P-1733,Sports,2160.0,3840.0,2160.0,yuv420p,30.0,2985997.0,98951.0,51.660438,98.661095,10,,,1,2488320,2023-12-08 18:34:28.545526,2023-12-08 18:36:12.876305,1,2023-12-08 18:36:12.918618,2023-12-08 18:36:21.560378,1,11780.317119095464,632.1619653222859,12412.479084417751
Sports_2160P-1733,Sports_2160P-1733,Sports,2160.0,3840.0,2160.0,yuv420p,30.0,2985997.0,28292.0,45.629416,98.059416,20,,,1,2488320,2023-12-08 18:36:21.631693,2023-12-08 18:37:28.582745,1,2023-12-08 18:37:28.615237,2023-12-08 18:37:33.750158,1,7464.667629088926,349.0683225461715,7813.735951635098
Sports_2160P-1733,Sports_2160P-1733,Sports,2160.0,3840.0,2160.0,yuv420p,30.0,2985997.0,6659.0,40.023212,92.349289,30,,,1,2488320,2023-12-08 18:37:33.809148,2023-12-08 18:38:25.330563,1,2023-12-08 18:38:25.361830,2023-12-08 18:38:28.894925,1,5014.017569938586,223.53280361384543,5237.550373552432
Sports_2160P-1733,Sports_2160P-1733,Sports,2160.0,3840.0,2160.0,yuv420p,30.0,2985997.0,1564.0,34.352287,68.909873,40,,,1,2488320,2023-12-08 18:38:28.965374,2023-12-08 18:39:10.256453,1,2023-12-08 18:39:10.279154,2023-12-08 18:39:13.010755,1,3779.0312816058704,182.15132807414395,3961.182609680014
Sports_2160P-1733,Sports_2160P-1733,Sports,2160.0,3840.0,2160.0,yuv420p,30.0,2985997.0,435.0,29.012332,35.350549,50,,,1,2488320,2023-12-08 18:39:13.080415,2023-12-08 18:39:50.667974,1,2023-12-08 18:39:50.697882,2023-12-08 18:39:53.026253,1,3031.884813334613,162.27665619918577,3194.161469533799
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,30.0,2985997.0,35877.0,42.346802,97.369848,10,,,1,622080,2023-12-08 22:17:22.384864,2023-12-08 22:17:58.171034,1,2023-12-08 22:18:08.210470,2023-12-08 22:18:16.384581,1,3393.116987198482,259.9550985226,3653.072085721082
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,30.0,2985997.0,10056.0,40.136268,94.288423,20,,,1,622080,2023-12-08 22:18:26.462031,2023-12-08 22:18:51.466653,1,2023-12-08 22:19:01.508813,2023-12-08 22:19:05.578141,1,2075.1014404436223,104.4375264509394,2179.538966894562
