video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,260.0,26.011025,34.171136,40,,,2,276480,2023-12-09 01:13:15.981966,2023-12-09 01:13:23.619247,1,2023-12-09 01:13:33.659064,2023-12-09 01:13:34.582602,1,167.46792135978248,10.1665359372,177.63445729698248
Vlog_2160P-030a,Vlog_2160P-030a_downsample_720p,Vlog,720.0,1280.0,720.0,yuv420p,23.97602398,2386411.0,93.0,24.817473,16.835977,50,,,2,276480,2023-12-09 01:13:46.044418,2023-12-09 01:13:54.186708,1,2023-12-09 01:14:04.225956,2023-12-09 01:14:04.656626,1,120.71213731021648,5.545578247125,126.2577155573415
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,80109.0,53.352623,98.95941,10,,,1,2488320,2023-12-08 17:20:22.363746,2023-12-08 17:21:19.372148,1,2023-12-08 17:21:19.403520,2023-12-08 17:21:23.578223,1,4297.558586779562,315.6733820416923,4613.231968821254
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,32094.0,45.976488,96.976339,20,,,1,2488320,2023-12-08 17:21:23.685753,2023-12-08 17:22:11.317143,1,2023-12-08 17:22:11.348745,2023-12-08 17:22:14.286906,1,3898.375189832968,240.91813156738888,4139.293321400356
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,8712.0,40.229722,84.282023,30,,,1,2488320,2023-12-08 17:22:14.365518,2023-12-08 17:22:36.262596,1,2023-12-08 17:22:36.293241,2023-12-08 17:22:39.377137,1,2219.4044058026334,159.8318107584706,2379.236216561104
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,2721.0,34.48615,53.708063,40,,,1,2488320,2023-12-08 17:22:39.458242,2023-12-08 17:22:58.786952,1,2023-12-08 17:22:58.816679,2023-12-08 17:23:00.644876,1,1593.605914889309,129.084911504,1722.6908263933087
Sports_2160P-1261,Sports_2160P-1261,Sports,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,937.0,28.62325,23.535424,50,,,1,2488320,2023-12-08 17:23:00.713327,2023-12-08 17:23:20.276754,1,2023-12-08 17:23:20.306965,2023-12-08 17:23:21.936017,1,1251.895418250228,119.29308867917854,1371.1885069294065
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,38593.0,41.701769,95.570585,10,,,1,622080,2023-12-08 16:07:23.586963,2023-12-08 16:07:34.171751,1,2023-12-08 16:07:44.211605,2023-12-08 16:07:48.137000,1,1122.239076325163,118.33722980310002,1240.576306128263
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,10502.0,39.959225,89.182298,20,,,1,622080,2023-12-08 16:07:58.217137,2023-12-08 16:08:05.895216,1,2023-12-08 16:08:16.235756,2023-12-08 16:08:17.394399,1,855.5847464172977,64.00041246326667,919.5851588805644
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,2328.0,36.416497,67.211639,30,,,1,622080,2023-12-08 16:08:27.470594,2023-12-08 16:08:34.512343,1,2023-12-08 16:08:44.710272,2023-12-08 16:08:45.590690,1,598.3813106591723,37.6923040928,636.0736147519723
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,668.0,31.465593,34.451671,40,,,1,622080,2023-12-08 16:08:55.666784,2023-12-08 16:09:00.961775,1,2023-12-08 16:09:10.999706,2023-12-08 16:09:12.402052,1,382.769260952925,29.8383919723,412.607652925225
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,220.0,26.552684,9.530121,50,,,1,622080,2023-12-08 16:09:22.480251,2023-12-08 16:09:29.783082,1,2023-12-08 16:09:39.821548,2023-12-08 16:09:40.372092,1,379.4937375673448,17.765903902599998,397.2596414699447
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,20311.0,36.118707,85.585381,10,,,2,276480,2023-12-08 16:09:51.516181,2023-12-08 16:10:03.133534,1,2023-12-08 16:10:13.173748,2023-12-08 16:10:16.867293,1,546.10042067094,101.96173861817778,648.0621592891177
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,4830.0,35.457679,75.614048,20,,,2,276480,2023-12-08 16:10:28.602940,2023-12-08 16:10:40.239410,1,2023-12-08 16:10:51.587922,2023-12-08 16:10:53.862893,1,372.7217450311971,26.01231636056,398.7340613917571
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,1109.0,33.448375,50.798646,30,,,2,276480,2023-12-08 16:11:05.754374,2023-12-08 16:11:14.459514,1,2023-12-08 16:11:24.498691,2023-12-08 16:11:25.129761,1,261.2194094416667,13.7341701963375,274.9535796380042
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,312.0,29.690633,22.326488,40,,,2,276480,2023-12-08 16:11:37.106991,2023-12-08 16:11:43.639691,1,2023-12-08 16:11:53.678775,2023-12-08 16:11:54.210422,1,176.0530180940698,9.339148826066667,185.39216692013648
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,102.0,25.553343,3.479033,50,,,2,276480,2023-12-08 16:12:06.015197,2023-12-08 16:12:13.056249,1,2023-12-08 16:12:23.096082,2023-12-08 16:12:23.525855,1,143.9608075614529,5.7582118854,149.71901944685288
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160.0,3840.0,2160.0,yuv420p10le,24.0,4767631.0,193049.0,49.99496,99.989774,10,,,1,4976640,2023-12-09 11:01:56.530555,2023-12-09 11:02:52.477647,1,2023-12-09 11:02:52.520410,2023-12-09 11:02:59.675825,1,6049.7812134128,630.9228655178399,6680.704078930639
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160.0,3840.0,2160.0,yuv420p10le,24.0,4767631.0,65227.0,42.210653,98.042834,20,,,1,4976640,2023-12-09 11:03:19.888730,2023-12-09 11:04:37.723343,1,2023-12-09 11:04:37.756290,2023-12-09 11:04:41.991453,1,5295.940718393267,386.18022547637486,5682.120943869642
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160.0,3840.0,2160.0,yuv420p10le,24.0,4767631.0,13811.0,35.567422,82.213834,30,,,1,4976640,2023-12-09 11:04:42.073186,2023-12-09 11:05:06.052759,1,2023-12-09 11:05:06.082600,2023-12-09 11:05:09.115089,1,3131.400213300976,262.65452916665,3394.054742467625
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160.0,3840.0,2160.0,yuv420p10le,24.0,4767631.0,3181.0,30.645464,44.936518,40,,,1,4976640,2023-12-09 11:05:09.189686,2023-12-09 11:05:27.756212,1,2023-12-09 11:05:27.786551,2023-12-09 11:05:30.417632,1,2267.2060824723503,203.97076098035,2471.1768434527003
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160.0,3840.0,2160.0,yuv420p10le,24.0,4767631.0,975.0,26.610637,8.963583,50,,,1,4976640,2023-12-09 11:05:30.499670,2023-12-09 11:05:48.054791,1,2023-12-09 11:05:48.083204,2023-12-09 11:05:50.513277,1,1594.391299524723,168.18786782363637,1762.5791673483595
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,66485.0,38.17214,94.46687,10,,,1,1244160,2023-12-09 00:55:57.689139,2023-12-09 00:56:10.711822,1,2023-12-09 00:56:21.215383,2023-12-09 00:56:41.275232,1,1651.437057427482,377.3676243445408,2028.8046817720228
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,19500.0,36.072485,85.271956,20,,,1,1244160,2023-12-09 00:56:52.318632,2023-12-09 00:57:02.312806,1,2023-12-09 00:57:12.355060,2023-12-09 00:57:15.222066,1,1300.6059731083208,90.0223331165,1390.6283062248208
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,3927.0,32.294016,60.292448,30,,,1,1244160,2023-12-09 00:57:26.069576,2023-12-09 00:57:33.258893,1,2023-12-09 00:57:43.296178,2023-12-09 00:57:45.653212,1,916.6717471580904,52.46632179428572,969.138068952376
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,829.0,28.21193,20.726267,40,,,1,1244160,2023-12-09 00:57:55.730885,2023-12-09 00:58:01.384218,1,2023-12-09 00:58:11.425222,2023-12-09 00:58:12.257128,1,624.4744878217305,38.69983914233333,663.1743269640638
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080.0,1920.0,1080.0,yuv420p10le,24.0,4767631.0,247.0,24.984348,0.589496,50,,,1,1244160,2023-12-09 00:58:23.151405,2023-12-09 00:58:30.847978,1,2023-12-09 00:58:40.889823,2023-12-09 00:58:41.671711,1,445.94338963242376,30.434315717160004,476.3777053495838
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,31188.0,33.850724,80.469562,10,,,2,552960,2023-12-09 00:58:53.335673,2023-12-09 00:59:09.013371,1,2023-12-09 00:59:19.054053,2023-12-09 00:59:21.195922,1,925.917561349264,81.0852965822842,1007.002857931548
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,8777.0,32.807363,67.932669,20,,,2,552960,2023-12-09 00:59:34.930615,2023-12-09 00:59:42.565937,1,2023-12-09 00:59:52.604108,2023-12-09 00:59:53.936789,1,508.9016458544731,38.19534728567273,547.0969931401459
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,1832.0,30.307917,41.139218,30,,,2,552960,2023-12-09 01:00:05.974331,2023-12-09 01:00:11.856787,1,2023-12-09 01:00:21.897187,2023-12-09 01:00:22.729283,1,368.19238990089104,22.929767115166666,391.1221570160577
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,373.0,26.988781,8.919468,40,,,2,552960,2023-12-09 01:00:34.819882,2023-12-09 01:00:40.350551,1,2023-12-09 01:00:50.389389,2023-12-09 01:00:51.120651,1,247.10772366033527,15.62850439956,262.73622805989527
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720.0,1280.0,720.0,yuv420p10le,24.0,4767631.0,112.0,24.107715,0.162184,50,,,2,552960,2023-12-09 01:01:03.396438,2023-12-09 01:01:09.635286,1,2023-12-09 01:01:19.672572,2023-12-09 01:01:20.304486,1,159.60982154757997,13.88317030935,173.49299185692996
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160.0,3840.0,2160.0,yuv420p,59.94006309,5956076.0,166422.0,51.94424,98.930035,10,,,1,2488320,2023-12-09 10:52:02.325381,2023-12-09 10:56:20.997836,1,2023-12-09 10:56:21.115854,2023-12-09 10:56:27.452144,1,10838.82874691513,616.9110531491639,11455.739800064292
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160.0,3840.0,2160.0,yuv420p,59.94006309,5956076.0,40608.0,45.103079,95.182779,20,,,1,2488320,2023-12-09 10:56:27.566141,2023-12-09 10:57:21.042882,1,2023-12-09 10:57:21.074328,2023-12-09 10:57:25.677048,1,5576.015970071824,411.3485273831923,5987.364497455016
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160.0,3840.0,2160.0,yuv420p,59.94006309,5956076.0,10031.0,39.764867,79.122324,30,,,1,2488320,2023-12-09 10:57:25.785299,2023-12-09 10:58:06.557852,1,2023-12-09 10:58:06.589321,2023-12-09 10:58:09.755537,1,3610.8828698458974,305.5681572954241,3916.4510271413214
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160.0,3840.0,2160.0,yuv420p,59.94006309,5956076.0,2862.0,35.010711,45.824188,40,,,1,2488320,2023-12-09 10:58:09.825282,2023-12-09 10:58:50.831492,1,2023-12-09 10:58:50.862556,2023-12-09 10:58:53.489934,1,2611.6248730050515,237.869852472,2849.494725477052
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160.0,3840.0,2160.0,yuv420p,59.94006309,5956076.0,775.0,30.42631,14.100111,50,,,1,2488320,2023-12-09 10:58:53.561360,2023-12-09 10:59:34.703026,1,2023-12-09 10:59:34.741488,2023-12-09 10:59:37.372413,1,2044.198137685661,216.99453931082087,2261.192676996482
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,59.94006309,5956076.0,47347.0,41.5624,90.857655,10,,,1,622080,2023-12-09 00:42:32.921016,2023-12-09 00:46:41.181362,1,2023-12-09 00:46:51.229556,2023-12-09 00:46:53.563805,1,2193.579803599074,171.32462367480954,2364.904427273884
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,59.94006309,5956076.0,10036.0,39.897866,82.972874,20,,,1,622080,2023-12-09 00:47:03.640960,2023-12-09 00:47:16.098654,1,2023-12-09 00:47:26.139142,2023-12-09 00:47:27.472414,1,1365.4376523679578,98.51387878385454,1463.9515311518123
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,59.94006309,5956076.0,2549.0,36.94123,59.445348,30,,,1,622080,2023-12-09 00:47:37.550757,2023-12-09 00:47:47.692888,1,2023-12-09 00:47:57.732147,2023-12-09 00:47:58.664348,1,887.2984184882997,64.50552356114285,951.8039420494424
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,59.94006309,5956076.0,679.0,33.295338,25.632273,40,,,1,622080,2023-12-09 00:48:08.742275,2023-12-09 00:48:20.991341,1,2023-12-09 00:48:31.030516,2023-12-09 00:48:31.862726,1,631.3565632688001,53.16633152325001,684.5228947920501
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,59.94006309,5956076.0,195.0,29.175784,2.367802,50,,,1,622080,2023-12-09 00:48:41.939933,2023-12-09 00:48:54.592078,1,2023-12-09 00:49:04.633510,2023-12-09 00:49:05.465841,1,466.4234975740967,47.9432295376,514.3667271116967
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,59.94006309,5956076.0,21504.0,38.622656,77.121124,10,,,2,276480,2023-12-09 00:49:17.562052,2023-12-09 00:49:39.323015,1,2023-12-09 00:49:49.364907,2023-12-09 00:49:52.610271,1,1096.4896617919762,79.46425660952693,1175.9539184015032
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,59.94006309,5956076.0,4565.0,37.577334,66.57648,20,,,2,276480,2023-12-09 00:50:10.588578,2023-12-09 00:50:23.233610,1,2023-12-09 00:50:33.271782,2023-12-09 00:50:34.848780,1,620.8587320137195,40.800483963136365,661.6592159768559
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,59.94006309,5956076.0,1164.0,35.390732,41.206432,30,,,2,276480,2023-12-09 00:50:47.503646,2023-12-09 00:50:59.949385,1,2023-12-09 00:51:09.989352,2023-12-09 00:51:10.922105,1,415.4852967450011,32.970253484000004,448.4555502290011
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,59.94006309,5956076.0,307.0,32.354766,10.722303,40,,,2,276480,2023-12-09 00:51:23.340818,2023-12-09 00:51:38.394113,1,2023-12-09 00:51:48.435236,2023-12-09 00:51:50.129400,1,297.25889761939703,23.58974025252,320.84863787191705
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,59.94006309,5956076.0,90.0,28.709577,1.133201,50,,,2,276480,2023-12-09 00:52:04.910492,2023-12-09 00:52:21.674227,1,2023-12-09 00:52:31.714625,2023-12-09 00:52:32.449790,1,209.2262980622196,22.39435813293,231.6206561951496
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,43143.0,55.129515,97.964189,10,,,1,2488320,2023-12-08 17:08:02.070623,2023-12-08 17:08:35.898441,1,2023-12-08 17:08:35.935780,2023-12-08 17:08:42.356988,1,2132.010398512464,366.8968527116666,2498.90725122413
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,14625.0,47.756154,97.383609,20,,,1,2488320,2023-12-08 17:08:43.909974,2023-12-08 17:09:04.103698,1,2023-12-08 17:09:04.132070,2023-12-08 17:09:06.279231,1,1755.3449289752775,156.15016471723683,1911.4950936925145
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,3338.0,41.152425,92.161473,30,,,1,2488320,2023-12-08 17:09:06.347916,2023-12-08 17:09:24.878224,1,2023-12-08 17:09:24.907034,2023-12-08 17:09:27.790470,1,1077.0561753687823,134.47735021075002,1211.5335255795324
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,1030.0,35.165323,74.488842,40,,,1,2488320,2023-12-08 17:09:27.853356,2023-12-08 17:09:44.598364,1,2023-12-08 17:09:44.627491,2023-12-08 17:09:46.356684,1,993.3643150668628,125.09242462464,1118.456739691503
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160.0,3840.0,2160.0,yuv420p,29.97002997,2983014.0,415.0,30.077627,45.935833,50,,,1,2488320,2023-12-08 17:09:46.424106,2023-12-08 17:09:59.977258,1,2023-12-08 17:10:00.007847,2023-12-08 17:10:01.737563,1,747.5391084161205,119.82562883626666,867.3647372523872
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,15118.0,39.456834,93.27583,10,,,1,622080,2023-12-08 15:45:34.447718,2023-12-08 15:45:39.982556,1,2023-12-08 15:45:50.606951,2023-12-08 15:45:53.915052,1,507.4521709514037,90.0981685781,597.5503395295037
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,4067.0,38.773206,91.070016,20,,,1,622080,2023-12-08 15:46:03.989800,2023-12-08 15:46:08.629871,1,2023-12-08 15:46:19.749471,2023-12-08 15:46:21.323191,1,329.2165893451636,29.10379070728333,358.3203800524469
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,998.0,36.453522,80.302156,30,,,1,622080,2023-12-08 15:46:31.403691,2023-12-08 15:46:35.636391,1,2023-12-08 15:46:45.675976,2023-12-08 15:46:47.376314,1,284.65717599369,28.294523542120004,312.95169953581
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,310.0,32.235257,57.88532,40,,,1,622080,2023-12-08 15:46:57.449278,2023-12-08 15:47:02.553554,1,2023-12-08 15:47:12.593947,2023-12-08 15:47:13.226019,1,233.7137985017721,23.196635288325,256.91043379009704
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,29.97002997,2983014.0,126.0,27.513612,25.740252,50,,,1,622080,2023-12-08 15:47:24.537653,2023-12-08 15:47:31.423306,1,2023-12-08 15:47:41.463280,2023-12-08 15:47:44.371348,1,258.8069063931157,22.772593017,281.5794994101157
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,7684.0,35.709412,84.461734,10,,,2,276480,2023-12-08 15:47:55.495504,2023-12-08 15:48:03.871560,1,2023-12-08 15:48:13.911320,2023-12-08 15:48:15.243265,1,335.8587653824442,25.60996876109091,361.4687341435351
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,2035.0,35.299335,80.392247,20,,,2,276480,2023-12-08 15:48:26.591715,2023-12-08 15:48:31.223843,1,2023-12-08 15:48:41.263003,2023-12-08 15:48:42.193014,1,165.56599809421363,13.579175035799995,179.14517313001363
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,508.0,33.766461,67.814675,30,,,2,276480,2023-12-08 15:48:53.525539,2023-12-08 15:48:58.057486,1,2023-12-08 15:49:08.096713,2023-12-08 15:49:08.828485,1,124.57439217809996,10.4862013344,135.06059351249996
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,156.0,30.485807,45.015358,40,,,2,276480,2023-12-08 15:49:20.145285,2023-12-08 15:49:24.980869,1,2023-12-08 15:49:35.018036,2023-12-08 15:49:35.549508,1,98.18570808491089,9.3401790592,107.52588714411088
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,29.97002997,2983014.0,63.0,25.926054,13.749486,50,,,2,276480,2023-12-08 15:49:46.877429,2023-12-08 15:49:51.511873,1,2023-12-08 15:50:01.553034,2023-12-08 15:50:02.624325,1,92.47746636607502,10.088710203933331,102.56617657000837
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160.0,3840.0,2160.0,yuv420p,60.0,5971994.0,113183.0,54.196451,99.144748,10,,,1,2488320,2023-12-08 17:11:47.380378,2023-12-08 17:13:38.727555,1,2023-12-08 17:13:38.760991,2023-12-08 17:13:46.094921,1,9316.6046773278,522.1235359244001,9838.7282132522
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160.0,3840.0,2160.0,yuv420p,60.0,5971994.0,35442.0,48.715399,97.55723,20,,,1,2488320,2023-12-08 17:13:46.172230,2023-12-08 17:14:46.195098,1,2023-12-08 17:14:46.227123,2023-12-08 17:14:50.162120,1,6550.905549541385,412.61664236405664,6963.522191905442
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160.0,3840.0,2160.0,yuv420p,60.0,5971994.0,10660.0,42.718909,86.699922,30,,,1,2488320,2023-12-08 17:14:50.236260,2023-12-08 17:15:31.063800,1,2023-12-08 17:15:31.095604,2023-12-08 17:15:35.253069,1,4007.379310073322,317.13029320129027,4324.509603274612
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160.0,3840.0,2160.0,yuv420p,60.0,5971994.0,3848.0,36.207313,61.518854,40,,,1,2488320,2023-12-08 17:15:35.328431,2023-12-08 17:16:14.653150,1,2023-12-08 17:16:14.684217,2023-12-08 17:16:17.617089,1,2820.855914021212,260.15866799568886,3081.014582016901
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160.0,3840.0,2160.0,yuv420p,60.0,5971994.0,1007.0,29.362983,31.271032,50,,,1,2488320,2023-12-08 17:16:17.692502,2023-12-08 17:16:57.294709,1,2023-12-08 17:16:57.323700,2023-12-08 17:17:00.154892,1,2096.3562484998342,241.45263612808463,2337.808884627919
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,60.0,5971994.0,41691.0,43.483099,94.372648,10,,,1,622080,2023-12-08 15:54:23.238377,2023-12-08 15:54:47.812381,1,2023-12-08 15:54:57.855796,2023-12-08 15:55:01.113026,1,2477.9475733861777,161.67305458095998,2639.620627967138
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,60.0,5971994.0,9939.0,42.081559,88.754054,20,,,1,622080,2023-12-08 15:55:11.190428,2023-12-08 15:55:26.295891,1,2023-12-08 15:55:36.336312,2023-12-08 15:55:41.457569,1,1639.548030467874,185.750413992,1825.298444459874
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,60.0,5971994.0,2649.0,38.987342,73.224635,30,,,1,622080,2023-12-08 15:55:51.537057,2023-12-08 15:56:02.753566,1,2023-12-08 15:56:12.793108,2023-12-08 15:56:13.739913,1,938.1391085138864,66.53832140207142,1004.6774299159578
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,60.0,5971994.0,883.0,33.801346,46.172301,40,,,1,622080,2023-12-08 15:56:23.817928,2023-12-08 15:56:38.849427,1,2023-12-08 15:56:48.887511,2023-12-08 15:56:51.237243,1,812.3017143986557,50.83096368941666,863.1326780880723
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080.0,1920.0,1080.0,yuv420p,60.0,5971994.0,223.0,27.710227,10.084986,50,,,1,622080,2023-12-08 15:57:01.314526,2023-12-08 15:57:16.372496,1,2023-12-08 15:57:26.414376,2023-12-08 15:57:27.434728,1,503.98147459153233,51.6724863431,555.6539609346323
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,60.0,5971994.0,21317.0,39.046296,82.444502,10,,,2,276480,2023-12-08 15:57:39.561509,2023-12-08 15:57:59.522805,1,2023-12-08 15:58:09.564365,2023-12-08 15:58:13.505153,1,1125.8634689283997,93.5797456532761,1219.443214581676
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,60.0,5971994.0,4544.0,38.306113,74.716355,20,,,2,276480,2023-12-08 15:58:26.420706,2023-12-08 15:58:40.070910,1,2023-12-08 15:58:50.110107,2023-12-08 15:58:51.241942,1,660.2674481684945,46.927802090027775,707.1952502585223
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720.0,1280.0,720.0,yuv420p,60.0,5971994.0,1249.0,36.258591,57.669285,30,,,2,276480,2023-12-08 15:59:03.738933,2023-12-08 15:59:17.085916,1,2023-12-08 15:59:27.130179,2023-12-08 15:59:27.962329,1,433.82586922641417,30.854681063,464.68055028941416
