vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,113183,54.196451,99.144748,10,141.548601,176.919878,2,2488320,2023-11-20 21:09:28.646,2023-11-20 21:11:49.188,1,2023-11-20 21:12:03.277,2023-11-20 21:12:10.290,1,14609.31863102112,737.8080596153845,15347.126690636505
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,35442,48.715399,97.557230,20,50.7759,118.63717,2,2488320,2023-11-20 21:24:47.342,2023-11-20 21:26:26.908,1,2023-11-20 21:26:40.652,2023-11-20 21:26:45.700,1,10096.722062598043,532.0732222222222,10628.795284820264
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,10660,42.718909,86.699922,30,40.170622,46.475288,2,2488320,2023-11-20 21:38:25.157,2023-11-20 21:39:42.824,1,2023-11-20 21:39:56.550,2023-11-20 21:40:00.531,1,7061.69388506369,410.53730750000005,7472.23119256369
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,3848,36.207313,61.518854,40,39.973333,127.348467,2,2488320,2023-11-20 21:53:37.700,2023-11-20 21:54:55.899,1,2023-11-20 21:55:09.457,2023-11-20 21:55:12.966,1,5766.151590845158,351.42985899999996,6117.581449845158
Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,1007,29.362983,31.271032,50,39.807053,100.449399,2,2488320,2023-11-20 22:06:46.026,2023-11-20 22:08:04.915,1,2023-11-20 22:08:18.653,2023-11-20 22:08:22.157,1,4958.540458726114,333.07272,5291.613178726114
