vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Animation_2160P-41dc,Animation,2160,3840,2160,yuv420p,15.0,1492998,288118,48.196630,99.518065,10,63.594863,6.400043,2,2488320,2023-11-20 16:05:58.771,2023-11-20 16:07:05.639,1,2023-11-20 16:07:19.247,2023-11-20 16:07:29.729,1,6960.69083632353,1023.8617942857144,7984.552630609244
Animation_2160P-41dc,Animation,2160,3840,2160,yuv420p,15.0,1492998,103985,39.821819,97.659991,20,51.695281,3.843681,2,2488320,2023-11-20 16:10:35.574,2023-11-20 16:11:25.549,1,2023-11-20 16:11:38.959,2023-11-20 16:11:43.764,1,5200.51725247525,467.55052499999994,5668.067777475249
Animation_2160P-41dc,Animation,2160,3840,2160,yuv420p,15.0,1492998,26853,32.823292,85.290217,30,24.898223,2.847048,2,2488320,2023-11-20 16:14:53.308,2023-11-20 16:15:28.430,1,2023-11-20 16:15:42.083,2023-11-20 16:15:44.296,1,3586.7988771285723,221.753665,3808.5525421285724
Animation_2160P-41dc,Animation,2160,3840,2160,yuv420p,15.0,1492998,7903,27.311648,51.774453,40,17.492844,2.770959,2,2488320,2023-11-20 16:19:30.481,2023-11-20 16:20:01.686,1,2023-11-20 16:20:15.142,2023-11-20 16:20:16.103,1,2774.9243199590155,99.20402999999999,2874.1283499590154
Animation_2160P-41dc,Animation,2160,3840,2160,yuv420p,15.0,1492998,2260,22.748655,25.743517,50,14.494078,2.724753,2,2488320,2023-11-20 16:20:34.980,2023-11-20 16:21:05.682,1,2023-11-20 16:21:19.407,2023-11-20 16:21:35.407,2,2314.28887235,119.853656,2434.1425283500002
