vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:21:27.176222,2023-12-08 18:23:27.398914,1,2023-12-08 18:23:27.434327,2023-12-08 18:23:38.975347,1,14384.36296971276,931.1617919898143,15315.524761702574
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:23:39.051768,2023-12-08 18:24:54.587169,1,2023-12-08 18:24:54.621185,2023-12-08 18:25:02.462942,1,8547.811360764174,462.12977475087627,9009.94113551505
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:25:02.533346,2023-12-08 18:25:47.836021,1,2023-12-08 18:25:47.866241,2023-12-08 18:25:52.700938,1,4526.841529809612,221.86793606569563,4748.7094658753085
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:25:52.771201,2023-12-08 18:26:29.256403,1,2023-12-08 18:26:29.286866,2023-12-08 18:26:32.620208,1,3000.7114571069774,152.5862047812903,3153.2976618882676
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:26:32.694181,2023-12-08 18:27:09.288487,1,2023-12-08 18:27:09.320318,2023-12-08 18:27:11.650006,1,2554.90200930467,131.94908324268573,2686.851092547356
