vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:57:13.181066,2023-12-08 17:59:04.178175,1,2023-12-08 17:59:04.212754,2023-12-08 17:59:11.695969,1,13167.025578602597,555.5172135376199,13722.542792140217
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:59:11.769192,2023-12-08 18:00:30.859711,1,2023-12-08 18:00:30.890882,2023-12-08 18:00:35.724951,1,9466.385955652357,317.4249029374348,9783.810858589792
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:00:35.785932,2023-12-08 18:01:35.721897,1,2023-12-08 18:01:35.751625,2023-12-08 18:01:39.283195,1,6668.209929411511,201.0929080322455,6869.302837443757
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:01:39.351748,2023-12-08 18:02:26.955202,1,2023-12-08 18:02:26.985721,2023-12-08 18:02:29.815862,1,4674.8387024714275,149.7903397145346,4824.629042185962
,,,,,,,,,,,,,,1,2488320,2023-12-08 18:02:29.884145,2023-12-08 18:03:10.983259,1,2023-12-08 18:03:11.013897,2023-12-08 18:03:13.345288,1,3324.4784427958025,125.20070230874289,3449.6791451045456
