vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,2488320,2023-12-08 16:56:12.992475,2023-12-08 17:01:19.418862,1,2023-12-08 17:01:19.462679,2023-12-08 17:01:29.706187,1,11391.644390174275,916.2652159446802,12307.909606118956
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:01:29.777372,2023-12-08 17:02:35.105481,1,2023-12-08 17:02:35.139887,2023-12-08 17:02:41.477948,1,6065.921264735028,581.2687321110493,6647.189996846077
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:02:41.544946,2023-12-08 17:03:16.259398,1,2023-12-08 17:03:16.292446,2023-12-08 17:03:19.927349,1,3707.954641156672,338.3427388395354,4046.2973799962074
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:03:20.001945,2023-12-08 17:03:48.974514,1,2023-12-08 17:03:49.005375,2023-12-08 17:03:51.737576,1,2432.279331200846,251.80251253365608,2684.0818437345024
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:03:51.803632,2023-12-08 17:04:21.491816,1,2023-12-08 17:04:21.520562,2023-12-08 17:04:24.149602,1,1967.8059789592455,230.66581858152085,2198.4717975407666
