vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,4976640,2023-12-09 11:01:56.530555,2023-12-09 11:02:52.477647,1,2023-12-09 11:02:52.520410,2023-12-09 11:02:59.675825,1,6049.7812134128,630.9228655178399,6680.704078930639
,,,,,,,,,,,,,,1,4976640,2023-12-09 11:03:19.888730,2023-12-09 11:04:37.723343,1,2023-12-09 11:04:37.756290,2023-12-09 11:04:41.991453,1,5295.940718393267,386.18022547637486,5682.120943869642
,,,,,,,,,,,,,,1,4976640,2023-12-09 11:04:42.073186,2023-12-09 11:05:06.052759,1,2023-12-09 11:05:06.082600,2023-12-09 11:05:09.115089,1,3131.4002133009753,262.65452916665,3394.054742467625
,,,,,,,,,,,,,,1,4976640,2023-12-09 11:05:09.189686,2023-12-09 11:05:27.756212,1,2023-12-09 11:05:27.786551,2023-12-09 11:05:30.417632,1,2267.2060824723503,203.97076098034998,2471.1768434527003
,,,,,,,,,,,,,,1,4976640,2023-12-09 11:05:30.499670,2023-12-09 11:05:48.054791,1,2023-12-09 11:05:48.083204,2023-12-09 11:05:50.513277,1,1594.391299524723,168.18786782363637,1762.5791673483595
