vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:08:02.070623,2023-12-08 17:08:35.898441,1,2023-12-08 17:08:35.935780,2023-12-08 17:08:42.356988,1,2132.0103985124633,366.8968527116666,2498.90725122413
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:08:43.909974,2023-12-08 17:09:04.103698,1,2023-12-08 17:09:04.132070,2023-12-08 17:09:06.279231,1,1755.3449289752775,156.15016471723683,1911.4950936925143
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:09:06.347916,2023-12-08 17:09:24.878224,1,2023-12-08 17:09:24.907034,2023-12-08 17:09:27.790470,1,1077.0561753687823,134.47735021075002,1211.5335255795324
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:09:27.853356,2023-12-08 17:09:44.598364,1,2023-12-08 17:09:44.627491,2023-12-08 17:09:46.356684,1,993.3643150668628,125.09242462463999,1118.4567396915027
,,,,,,,,,,,,,,1,2488320,2023-12-08 17:09:46.424106,2023-12-08 17:09:59.977258,1,2023-12-08 17:10:00.007847,2023-12-08 17:10:01.737563,1,747.5391084161205,119.82562883626666,867.3647372523872
