video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Sports_2160P-2626,Sports_2160P-2626_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,72429,43.320313,99.854947,10,64.009842,6.350262,1,622080,2024-01-04 02:32:55.657167,2024-01-04 02:34:06.120547,1,2024-01-04 02:34:17.226781,2024-01-04 02:34:25.485127,1,7687.911454650533,406.8879834788203,8094.799438129354
Sports_2160P-2626,Sports_2160P-2626_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,22077,39.494948,92.881114,20,31.868503,3.836595,1,622080,2024-01-04 02:34:35.566664,2024-01-04 02:35:08.492090,1,2024-01-04 02:35:18.533109,2024-01-04 02:35:22.370759,1,3728.2938933971154,187.84787806,3916.1417714571153
Sports_2160P-2626,Sports_2160P-2626_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,4161,35.061622,67.923416,30,19.191147,2.52042,1,622080,2024-01-04 02:35:32.448021,2024-01-04 02:35:51.101267,1,2024-01-04 02:36:01.142792,2024-01-04 02:36:03.778577,1,1951.9569276196955,75.71464498495834,2027.6715726046536
Sports_2160P-2626,Sports_2160P-2626_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,560,30.518302,35.43532,40,12.080893,1.670411,1,622080,2024-01-04 02:36:13.862743,2024-01-04 02:36:25.911651,1,2024-01-04 02:36:35.950653,2024-01-04 02:36:37.785429,1,1059.966173766586,42.3799528401,1102.346126606686
Sports_2160P-2626,Sports_2160P-2626_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,125,26.375582,9.357861,50,11.443611,1.436788,1,622080,2024-01-04 02:36:47.863449,2024-01-04 02:36:59.311926,1,2024-01-04 02:37:09.351561,2024-01-04 02:37:10.683609,1,787.0970299538499,35.598878703536364,822.6959086573862
Sports_2160P-2626,Sports_2160P-2626_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,41052,38.464657,93.857979,10,34.279642,5.477719,2,276480,2024-01-04 02:37:21.790235,2024-01-04 02:38:33.972754,1,2024-01-04 02:38:44.014242,2024-01-04 02:38:54.466847,1,3203.0758574333304,220.7185766974,3423.79443413073
Sports_2160P-2626,Sports_2160P-2626_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,10669,36.390034,78.529386,20,21.35628,3.340509,2,276480,2024-01-04 02:39:05.749703,2024-01-04 02:39:52.362022,1,2024-01-04 02:40:02.404693,2024-01-04 02:40:08.949915,1,1808.594879354323,82.0488142172262,1890.6436935715487
Sports_2160P-2626,Sports_2160P-2626_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,1971,33.089031,53.057075,30,12.744134,2.099557,2,276480,2024-01-04 02:40:20.240322,2024-01-04 02:40:47.752236,1,2024-01-04 02:40:57.793545,2024-01-04 02:41:03.296731,1,889.3596118609545,35.59409239102501,924.9537042519796
Sports_2160P-2626,Sports_2160P-2626_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,265,29.146867,24.703143,40,6.641516,1.182321,2,276480,2024-01-04 02:41:14.630127,2024-01-04 02:41:27.375687,1,2024-01-04 02:41:37.416908,2024-01-04 02:41:39.753586,1,447.8303910124825,20.634385103428578,468.4647761159111
Sports_2160P-2626,Sports_2160P-2626_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,65,25.184217,2.667137,50,6.88324,0.830783,2,276480,2024-01-04 02:41:51.027586,2024-01-04 02:42:04.676366,1,2024-01-04 02:42:14.716599,2024-01-04 02:42:16.251693,1,332.13917454162487,14.568378465684615,346.70755300730946
Sports_2160P-279f,Sports_2160P-279f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,57257,53.281456,98.381372,10,60.618033,8.428052,1,2488320,2024-01-03 14:33:29.513553,2024-01-03 14:34:37.745279,1,2024-01-03 14:34:51.132647,2024-01-03 14:35:00.508173,1,7206.179646362769,484.4726578885,7690.652304251269
Sports_2160P-279f,Sports_2160P-279f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,18918,46.879535,96.149239,20,50.390399,5.720913,1,2488320,2024-01-03 14:35:00.582855,2024-01-03 14:35:48.292394,1,2024-01-03 14:35:48.324994,2024-01-03 14:35:53.761133,1,4890.717511804787,270.5387815912269,5161.256293396014
Sports_2160P-279f,Sports_2160P-279f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,4343,40.843907,88.022541,30,35.003739,4.986904,1,2488320,2024-01-03 14:35:53.833865,2024-01-03 14:36:28.519174,1,2024-01-03 14:36:28.550657,2024-01-03 14:36:32.078549,1,3482.0079971598484,176.3254251821788,3658.333422342027
Sports_2160P-279f,Sports_2160P-279f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,1017,35.119244,65.020899,40,33.074002,4.988786,1,2488320,2024-01-03 14:36:32.149091,2024-01-03 14:37:04.628518,1,2024-01-03 14:37:04.658474,2024-01-03 14:37:07.188194,1,2867.9477461959555,147.02961809439998,3014.977364290356
Sports_2160P-279f,Sports_2160P-279f,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,296,29.567487,29.284881,50,31.480584,5.028321,1,2488320,2024-01-03 14:37:07.258247,2024-01-03 14:37:37.034962,1,2024-01-03 14:37:37.065761,2024-01-03 14:37:39.096298,1,2560.015873039225,131.52809607495,2691.543969114175
Sports_2160P-279f,Sports_2160P-279f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,22657,41.183821,92.166069,10,24.789929,5.690148,1,622080,2024-01-04 03:02:22.205848,2024-01-04 03:02:51.964935,1,2024-01-04 03:03:02.207387,2024-01-04 03:03:08.826207,1,2159.2497132617045,192.7636425165,2352.0133557782046
Sports_2160P-279f,Sports_2160P-279f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,6675,39.864696,87.591755,20,15.547832,3.601144,1,622080,2024-01-04 03:03:25.100991,2024-01-04 03:03:43.160036,1,2024-01-04 03:03:57.407943,2024-01-04 03:04:01.589962,1,1491.6378984757305,76.14531128831428,1567.7832097640446
Sports_2160P-279f,Sports_2160P-279f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,1576,36.569814,73.046227,30,10.643676,2.384086,1,622080,2024-01-04 03:04:13.702989,2024-01-04 03:04:24.816716,1,2024-01-04 03:04:34.858267,2024-01-04 03:04:37.395229,1,928.8604930903684,42.94889483909565,971.809387929464
Sports_2160P-279f,Sports_2160P-279f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,378,31.575211,41.599308,40,9.43927,1.63604,1,622080,2024-01-04 03:04:47.477104,2024-01-04 03:04:57.219649,1,2024-01-04 03:05:07.258038,2024-01-04 03:05:08.993225,1,695.0493432459474,30.2087184853,725.2580617312474
Sports_2160P-279f,Sports_2160P-279f_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,95,26.934538,10.564473,50,9.535116,1.41994,1,622080,2024-01-04 03:05:19.072185,2024-01-04 03:05:28.713506,1,2024-01-04 03:05:38.753848,2024-01-04 03:05:40.088321,1,621.7139344312286,24.840436672227277,646.5543711034559
Sports_2160P-279f,Sports_2160P-279f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,12225,35.079331,76.797388,10,18.560853,4.708549,2,276480,2024-01-04 03:05:51.191974,2024-01-04 03:06:31.008289,1,2024-01-04 03:06:41.050147,2024-01-04 03:06:50.603217,1,1072.0924479860655,85.69274773350323,1157.785195719569
Sports_2160P-279f,Sports_2160P-279f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,3564,34.584878,70.772373,20,12.351878,2.94963,2,276480,2024-01-04 03:07:01.890427,2024-01-04 03:07:29.464107,1,2024-01-04 03:07:39.504225,2024-01-04 03:07:47.183594,1,649.1688233859618,56.70879049424,705.8776138802018
Sports_2160P-279f,Sports_2160P-279f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,897,32.852208,52.628387,30,8.441521,1.679271,2,276480,2024-01-04 03:07:59.492024,2024-01-04 03:08:15.040681,1,2024-01-04 03:08:25.080920,2024-01-04 03:08:28.421166,1,386.7147953255832,23.693273648099996,410.4080689736832
Sports_2160P-279f,Sports_2160P-279f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,204,29.324495,22.0521,40,6.137999,0.99292,2,276480,2024-01-04 03:08:39.718206,2024-01-04 03:08:51.562457,1,2024-01-04 03:09:01.604064,2024-01-04 03:09:03.640295,1,293.26868765671725,15.964794088922217,309.23348174563944
Sports_2160P-279f,Sports_2160P-279f_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,49,25.657049,1.361655,50,6.739384,0.732569,2,276480,2024-01-04 03:09:19.617392,2024-01-04 03:09:32.665460,1,2024-01-04 03:09:42.749971,2024-01-04 03:09:44.083680,1,237.98012257037112,10.530384656763635,248.51050722713475
Sports_2160P-3a9a,Sports_2160P-3a9a,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,231221,48.037254,99.993666,10,385.228449,98.431422,1,2488320,2024-01-03 15:36:55.514692,2024-01-03 15:41:55.700029,1,2024-01-03 15:41:56.295907,2024-01-03 15:42:17.560222,1,36414.50749158873,1667.3595521732252,38081.86704376196
Sports_2160P-3a9a,Sports_2160P-3a9a,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,54146,42.66734,99.66609,20,192.132478,73.341822,1,2488320,2024-01-03 15:42:17.683300,2024-01-03 15:45:27.616207,1,2024-01-03 15:45:27.679961,2024-01-03 15:45:39.426321,1,22140.86836664004,787.1709256104625,22928.0392922505
Sports_2160P-3a9a,Sports_2160P-3a9a,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,14454,37.857363,91.409066,30,137.633588,115.241961,1,2488320,2024-01-03 15:45:39.474458,2024-01-03 15:47:59.523881,1,2024-01-03 15:47:59.587123,2024-01-03 15:48:07.427248,1,15029.621319622434,497.196725492466,15526.8180451149
Sports_2160P-3a9a,Sports_2160P-3a9a,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,4156,32.215774,57.563481,40,110.001534,97.186995,1,2488320,2024-01-03 15:48:07.499923,2024-01-03 15:49:57.910509,1,2024-01-03 15:49:57.947546,2024-01-03 15:50:03.682579,1,10645.761693582166,373.5331747409455,11019.294868323112
Sports_2160P-3a9a,Sports_2160P-3a9a,Sports,2160,3840,2160,yuv420p,59.94006309,5966028,2223,27.080342,25.68712,50,99.699973,74.319629,1,2488320,2024-01-03 15:50:03.759894,2024-01-03 15:51:42.556530,1,2024-01-03 15:51:42.589803,2024-01-03 15:51:47.722725,1,7547.212214613656,347.1012327513306,7894.313447364987
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,74614,41.409357,99.77388,10,95.477235,13.319122,1,622080,2024-01-04 04:46:50.424203,2024-01-04 04:48:19.476047,1,2024-01-04 04:48:29.626407,2024-01-04 04:48:42.685257,1,9230.295401490144,542.7672459920998,9773.062647482244
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,19100,38.828968,95.867225,20,52.805032,7.787359,1,622080,2024-01-04 04:48:52.798521,2024-01-04 04:49:44.900988,1,2024-01-04 04:49:54.944119,2024-01-04 04:50:02.590875,1,5173.850242563357,232.09163238992977,5405.941874953287
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,5465,34.590289,73.549152,30,38.586574,5.139565,1,622080,2024-01-04 04:50:12.668260,2024-01-04 04:50:49.848952,1,2024-01-04 04:50:59.891435,2024-01-04 04:51:05.134191,1,3542.7527208597885,124.081160953734,3666.8338818135226
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,1449,29.24098,34.671024,40,35.831278,3.526302,1,622080,2024-01-04 04:51:15.215376,2024-01-04 04:51:46.793331,1,2024-01-04 04:51:56.834857,2024-01-04 04:52:00.472737,1,2496.8472261931183,82.85885520573528,2579.7060813988537
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_1080p,Sports,1080,1920,1080,yuv420p,59.94006309,5966028,689,24.604057,10.764972,50,34.287764,2.954205,1,622080,2024-01-04 04:52:10.554384,2024-01-04 04:52:42.034406,1,2024-01-04 04:52:52.076322,2024-01-04 04:52:55.014230,1,1703.0922088753132,69.32468429506667,1772.4168931703798
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,37037,37.188439,97.001053,10,58.518711,11.039811,2,276480,2024-01-04 04:53:07.075339,2024-01-04 04:55:09.434822,1,2024-01-04 04:55:19.480826,2024-01-04 04:55:40.964232,1,4087.139083336501,260.1453810120004,4347.284464348501
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,10862,35.681591,86.242434,20,41.998528,6.707636,2,276480,2024-01-04 04:55:53.345227,2024-01-04 04:57:24.866354,1,2024-01-04 04:57:34.907436,2024-01-04 04:57:48.472391,1,2674.837861497764,116.57810934209104,2791.415970839855
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,3143,32.358243,57.990461,30,29.475061,4.087448,2,276480,2024-01-04 04:58:00.867128,2024-01-04 04:59:01.528883,1,2024-01-04 04:59:11.572777,2024-01-04 04:59:19.725229,1,1684.4184250622357,65.26922048428605,1749.6876455465217
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,794,27.564295,22.17382,40,21.361615,2.536856,2,276480,2024-01-04 04:59:32.121101,2024-01-04 05:00:18.186129,1,2024-01-04 05:00:28.226305,2024-01-04 05:00:33.169003,1,1186.1528151243397,38.28556676324469,1224.4383818875845
Sports_2160P-3a9a,Sports_2160P-3a9a_downsample_720p,Sports,720,1280,720,yuv420p,59.94006309,5966028,349,23.250651,6.183841,50,18.061885,1.895267,2,276480,2024-01-04 05:00:45.577604,2024-01-04 05:01:25.910511,1,2024-01-04 05:01:35.951621,2024-01-04 05:01:40.699726,1,753.5248738452162,32.89506508144428,786.4199389266605
Sports_2160P-3d85,Sports_2160P-3d85,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,272795,48.121138,99.986425,10,764.109622,14.754612,1,2488320,2024-01-08 00:26:30.473002,2024-01-08 00:29:16.502932,1,2024-01-08 00:29:16.552503,2024-01-08 00:29:32.205438,1,20064.52315818457,1245.7512424344818,21310.274400619048
Sports_2160P-3d85,Sports_2160P-3d85,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,101259,41.000118,98.966047,20,115.511945,10.004372,1,2488320,2024-01-08 00:29:32.289217,2024-01-08 00:31:27.387034,1,2024-01-08 00:31:27.428276,2024-01-08 00:31:37.570805,1,13670.343764260831,731.1540528439141,14401.497817104748
Sports_2160P-3d85,Sports_2160P-3d85,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,21525,34.509918,84.005847,30,74.24454,6.053721,1,2488320,2024-01-08 00:31:37.642814,2024-01-08 00:32:53.885070,1,2024-01-08 00:32:53.918158,2024-01-08 00:32:59.549546,1,7493.942909194396,337.3746589765649,7831.317568170961
Sports_2160P-3d85,Sports_2160P-3d85,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,2896,29.180127,45.41961,40,53.915478,5.115388,1,2488320,2024-01-08 00:32:59.622034,2024-01-08 00:33:54.143708,1,2024-01-08 00:33:54.175106,2024-01-08 00:33:57.306820,1,4535.953084648608,207.81404562457243,4743.767130273181
Sports_2160P-3d85,Sports_2160P-3d85,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,348,25.337008,17.461936,50,45.408306,5.014683,1,2488320,2024-01-08 00:33:57.379628,2024-01-08 00:34:42.081044,1,2024-01-08 00:34:42.111025,2024-01-08 00:34:44.542917,1,3252.0807135821456,168.39103521744545,3420.471748799591
Sports_2160P-3d85,Sports_2160P-3d85_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,107030,34.504659,96.087831,10,562.92596,8.594003,1,622080,2024-01-05 13:34:44.580923,2024-01-05 13:36:00.180489,1,2024-01-05 13:36:16.556211,2024-01-05 13:36:32.053054,1,7155.5389846202925,615.485863996595,7771.024848616887
Sports_2160P-3d85,Sports_2160P-3d85_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,28993,33.237399,85.983746,20,34.711072,6.206541,1,622080,2024-01-05 13:36:42.131290,2024-01-05 13:37:23.798034,1,2024-01-05 13:37:33.840014,2024-01-05 13:37:39.282623,1,4222.503399138167,220.3752416429615,4442.8786407811285
Sports_2160P-3d85,Sports_2160P-3d85_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,5205,30.570985,60.257331,30,19.655937,2.982103,1,622080,2024-01-05 13:37:49.359534,2024-01-05 13:38:08.827262,1,2024-01-05 13:38:18.867822,2024-01-05 13:38:22.005141,1,1647.993891534392,82.19089878613792,1730.1847903205298
Sports_2160P-3d85,Sports_2160P-3d85_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,714,26.81127,23.84151,40,13.343185,1.817641,1,622080,2024-01-05 13:38:32.083328,2024-01-05 13:38:45.630965,1,2024-01-05 13:38:55.670151,2024-01-05 13:38:57.505206,1,1028.5369258625626,41.615024171,1070.1519500335626
Sports_2160P-3d85,Sports_2160P-3d85_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,90,24.698024,12.019222,50,13.755436,1.402655,1,622080,2024-01-05 13:39:07.586432,2024-01-05 13:39:21.440627,1,2024-01-05 13:39:31.480817,2024-01-05 13:39:32.714991,1,746.9982690955499,29.44790350656,776.4461726021099
Sports_2160P-3d85,Sports_2160P-3d85_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,46814,30.241452,78.706013,10,34.977616,6.601948,2,276480,2024-01-05 13:39:43.821744,2024-01-05 13:40:53.458875,1,2024-01-05 13:41:03.500203,2024-01-05 13:41:16.257390,1,2941.8910976888146,247.53392425990089,3189.4250219487158
Sports_2160P-3d85,Sports_2160P-3d85_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,11791,29.728065,66.828026,20,22.366087,4.181213,2,276480,2024-01-05 13:41:27.519929,2024-01-05 13:42:14.337919,1,2024-01-05 13:42:24.378534,2024-01-05 13:42:32.628841,1,1622.9337535121126,92.56780799257812,1715.5015615046907
Sports_2160P-3d85,Sports_2160P-3d85_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,2142,28.274052,39.742201,30,13.181696,2.271682,2,276480,2024-01-05 13:42:43.923878,2024-01-05 13:43:14.242487,1,2024-01-05 13:43:24.282866,2024-01-05 13:43:28.725236,1,807.2723676194843,37.77895139446072,845.051319013945
Sports_2160P-3d85,Sports_2160P-3d85_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,284,25.894326,15.22696,40,7.840294,1.17005,2,276480,2024-01-05 13:43:40.031493,2024-01-05 13:43:55.382738,1,2024-01-05 13:44:05.422481,2024-01-05 13:44:07.784282,1,427.1330559852882,19.9602324491,447.09328843438817
Sports_2160P-3d85,Sports_2160P-3d85_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,47,24.393309,9.123613,50,7.942255,0.779043,2,276480,2024-01-05 13:44:19.073088,2024-01-05 13:44:35.537831,1,2024-01-05 13:44:45.578031,2024-01-05 13:44:47.012916,1,309.06862410969364,12.7548709297625,321.82349503945613
Sports_2160P-4024,Sports_2160P-4024,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,163013,50.405786,99.9943,10,172.768426,11.081255,1,2488320,2024-01-08 00:51:12.045557,2024-01-08 00:54:02.310518,1,2024-01-08 00:54:02.347259,2024-01-08 00:54:13.892831,1,20731.9650878648,1014.5514816031242,21746.516569467924
Sports_2160P-4024,Sports_2160P-4024,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,53001,44.297315,99.97135,20,121.517635,8.064625,1,2488320,2024-01-08 00:54:13.964494,2024-01-08 00:56:15.882234,1,2024-01-08 00:56:15.914811,2024-01-08 00:56:23.755034,1,14732.443537795833,592.7705662385845,15325.214104034418
Sports_2160P-4024,Sports_2160P-4024,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,8053,39.834642,87.126058,30,81.960285,5.237619,1,2488320,2024-01-08 00:56:23.831501,2024-01-08 00:57:44.710894,1,2024-01-08 00:57:44.744207,2024-01-08 00:57:49.078824,1,9110.54629570493,261.6219722840537,9372.168267988984
Sports_2160P-4024,Sports_2160P-4024,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,1823,36.475539,58.92744,40,60.138953,4.970796,1,2488320,2024-01-08 00:57:49.148975,2024-01-08 00:58:48.570612,1,2024-01-08 00:58:48.601000,2024-01-08 00:58:52.034915,1,5651.009869482022,180.41521649274063,5831.425085974763
Sports_2160P-4024,Sports_2160P-4024,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,715,31.861523,27.924856,50,51.514534,4.937604,1,2488320,2024-01-08 00:58:52.106345,2024-01-08 00:59:43.420604,1,2024-01-08 00:59:43.449280,2024-01-08 00:59:46.282444,1,3962.814078656122,166.48756234766924,4129.301641003792
Sports_2160P-4024,Sports_2160P-4024_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,66963,44.248846,99.975149,10,57.550618,7.189415,1,622080,2024-01-05 14:03:06.222116,2024-01-05 14:04:14.298123,1,2024-01-05 14:04:24.340814,2024-01-05 14:04:32.121872,1,7779.757548615457,426.2380129639394,8205.995561579397
Sports_2160P-4024,Sports_2160P-4024_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,13046,40.808523,92.052774,20,31.26904,3.864921,1,622080,2024-01-05 14:04:42.199526,2024-01-05 14:05:15.504504,1,2024-01-05 14:05:25.545933,2024-01-05 14:05:29.283931,1,3982.28091839104,137.7861018028686,4120.067020193909
Sports_2160P-4024,Sports_2160P-4024_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,2516,37.983047,69.18517,30,20.4558,2.48397,1,622080,2024-01-05 14:05:39.361548,2024-01-05 14:05:59.719441,1,2024-01-05 14:06:09.759707,2024-01-05 14:06:12.296637,1,2240.2842410545613,60.14337627744782,2300.427617332009
Sports_2160P-4024,Sports_2160P-4024_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,663,34.102075,37.190758,40,15.448509,1.795252,1,622080,2024-01-05 14:06:22.376872,2024-01-05 14:06:37.428161,1,2024-01-05 14:06:47.467689,2024-01-05 14:06:49.404067,1,1409.171778200216,40.33607931705882,1449.507857517275
Sports_2160P-4024,Sports_2160P-4024_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,254,29.43148,7.782108,50,12.846918,1.425206,1,622080,2024-01-05 14:06:59.484447,2024-01-05 14:07:12.434131,1,2024-01-05 14:07:22.473074,2024-01-05 14:07:24.008077,1,944.0065711952252,34.9795447056,978.9861159008252
Sports_2160P-4024,Sports_2160P-4024_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,31096,42.001118,96.294767,10,32.674879,5.784279,2,276480,2024-01-05 14:07:35.110732,2024-01-05 14:08:42.379770,1,2024-01-05 14:08:52.429346,2024-01-05 14:09:03.480529,1,3021.8384005505145,195.0190995748517,3216.857500125366
Sports_2160P-4024,Sports_2160P-4024_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,6128,39.636394,81.500152,20,21.077024,3.223336,2,276480,2024-01-05 14:09:14.777677,2024-01-05 14:09:59.970259,1,2024-01-05 14:10:10.010906,2024-01-05 14:10:16.358803,1,1848.9037459156675,57.00097058023771,1905.9047164959047
Sports_2160P-4024,Sports_2160P-4024_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,1416,36.877898,57.000918,30,14.350523,1.982925,2,276480,2024-01-05 14:10:27.613140,2024-01-05 14:10:54.979460,1,2024-01-05 14:11:05.017429,2024-01-05 14:11:08.959933,1,1030.0774369355809,32.911700338727016,1062.989137274308
Sports_2160P-4024,Sports_2160P-4024_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,376,32.602079,24.650616,40,9.881492,1.318807,2,276480,2024-01-05 14:11:20.252260,2024-01-05 14:11:43.236339,1,2024-01-05 14:11:53.276914,2024-01-05 14:11:56.868488,1,670.2634917564975,22.457475129375,692.7209668858725
Sports_2160P-4024,Sports_2160P-4024_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,135,28.002725,1.618795,50,7.539841,0.968451,2,276480,2024-01-05 14:12:08.153066,2024-01-05 14:12:22.501158,1,2024-01-05 14:12:32.540713,2024-01-05 14:12:34.476970,1,409.5693158437053,16.607331326829417,426.1766471705348
Sports_2160P-4201,Sports_2160P-4201,Sports,2160,3840,2160,yuv420p,60.0,5967017,48694,55.997311,98.906501,10,259.995775,113.237417,1,2488320,2024-01-08 01:55:41.772445,2024-01-08 01:58:28.412693,1,2024-01-08 01:58:28.488914,2024-01-08 01:58:38.333043,1,17677.97420944458,673.4321161632083,18351.406325607782
Sports_2160P-4201,Sports_2160P-4201,Sports,2160,3840,2160,yuv420p,60.0,5967017,15556,51.127979,97.086223,20,125.842826,115.277381,1,2488320,2024-01-08 01:58:38.412996,2024-01-08 02:00:43.526204,1,2024-01-08 02:00:43.562416,2024-01-08 02:00:50.501050,1,13145.971804176788,446.1181531817016,13592.08995735849
Sports_2160P-4201,Sports_2160P-4201,Sports,2160,3840,2160,yuv420p,60.0,5967017,5225,45.979007,89.749353,30,104.597861,113.371577,1,2488320,2024-01-08 02:00:50.575900,2024-01-08 02:02:35.675698,1,2024-01-08 02:02:35.711200,2024-01-08 02:02:41.146482,1,10236.625577590465,322.44518491540384,10559.070762505868
Sports_2160P-4201,Sports_2160P-4201,Sports,2160,3840,2160,yuv420p,60.0,5967017,1651,40.109636,71.79791,40,91.972595,113.958417,1,2488320,2024-01-08 02:02:41.203151,2024-01-08 02:04:13.176135,1,2024-01-08 02:04:13.209784,2024-01-08 02:04:17.544018,1,7800.810452413691,268.1276006831341,8068.938053096825
Sports_2160P-4201,Sports_2160P-4201,Sports,2160,3840,2160,yuv420p,60.0,5967017,800,35.084898,49.886823,50,89.480333,90.469055,1,2488320,2024-01-08 02:04:17.616608,2024-01-08 02:05:47.596997,1,2024-01-08 02:05:47.630354,2024-01-08 02:05:51.462994,1,6210.7916527163625,260.31994642312503,6471.111599139487
Sports_2160P-4201,Sports_2160P-4201_downsample_1080p,Sports,1080,1920,1080,yuv420p,60.0,5967017,19077,51.155854,97.647749,10,80.606468,9.346086,1,622080,2024-01-05 15:49:39.434708,2024-01-05 15:50:29.006599,1,2024-01-05 15:50:57.594482,2024-01-05 15:51:17.992853,1,4833.978312120122,377.08253091041536,5211.060843030537
Sports_2160P-4201,Sports_2160P-4201_downsample_1080p,Sports,1080,1920,1080,yuv420p,60.0,5967017,6365,47.414517,92.603295,20,37.092936,5.375113,1,622080,2024-01-05 15:51:28.075158,2024-01-05 15:52:03.887192,1,2024-01-05 15:52:13.938817,2024-01-05 15:52:19.281102,1,3395.715076636573,126.70219060037644,3522.41726723695
