2023-07-05 12:33:25.453,7.8998e1
2023-07-05 12:33:25.935,7.9382e1
2023-07-05 12:33:26.415,8.0979e1
2023-07-05 12:33:26.896,8.0318e1
2023-07-05 12:33:27.376,8.1911e1
2023-07-05 12:33:27.858,8.0051e1
2023-07-05 12:33:28.338,8.0831e1
2023-07-05 12:33:28.819,7.8784e1
2023-07-05 12:33:29.299,7.9020e1
2023-07-05 12:33:29.781,7.8233e1
2023-07-05 12:33:30.261,7.8256e1
2023-07-05 12:33:30.742,7.8397e1
2023-07-05 12:33:31.222,7.9449e1
2023-07-05 12:33:31.704,7.9647e1
2023-07-05 12:33:32.183,8.0732e1
2023-07-05 12:33:32.665,8.0491e1
2023-07-05 12:33:33.145,8.1256e1
2023-07-05 12:33:33.627,8.0028e1
2023-07-05 12:33:34.107,7.9382e1
2023-07-05 12:33:34.588,7.9658e1
2023-07-05 12:33:35.068,7.8251e1
2023-07-05 12:33:35.550,7.8244e1
2023-07-05 12:33:36.029,7.7934e1
2023-07-05 12:33:36.510,7.8603e1
2023-07-05 12:33:36.970,7.9056e1
2023-07-05 12:33:38.201,8.1722e1
2023-07-05 12:33:39.042,8.1393e1
2023-07-05 12:33:39.897,7.9346e1
2023-07-05 12:33:40.388,7.8829e1
2023-07-05 12:33:40.868,7.8105e1
2023-07-05 12:33:41.349,7.8072e1
2023-07-05 12:33:41.829,7.8312e1
2023-07-05 12:33:42.311,7.8665e1
2023-07-05 12:33:42.791,7.9399e1
2023-07-05 12:33:43.273,8.0239e1
2023-07-05 12:33:43.753,8.0664e1
2023-07-05 12:33:44.234,8.0442e1
2023-07-05 12:33:44.714,8.1094e1
2023-07-05 12:33:45.196,8.0121e1
2023-07-05 12:33:45.676,8.0658e1
2023-07-05 12:33:46.158,7.8547e1
2023-07-05 12:33:46.638,7.8657e1
2023-07-05 12:33:47.119,7.7967e1
2023-07-05 12:33:47.599,7.8462e1
2023-07-05 12:33:48.081,7.8696e1
2023-07-05 12:33:48.561,8.0795e1
2023-07-05 12:33:49.043,7.9829e1
2023-07-05 12:33:49.523,8.1094e1
2023-07-05 12:33:50.004,8.0654e1
2023-07-05 12:33:50.484,8.1067e1
2023-07-05 12:33:50.967,7.9595e1
2023-07-05 12:33:51.446,7.9047e1
2023-07-05 12:33:51.928,7.8586e1
2023-07-05 12:33:52.408,7.8328e1
2023-07-05 12:33:52.889,7.8088e1
2023-07-05 12:33:53.369,7.8343e1
2023-07-05 12:33:53.850,7.8998e1
2023-07-05 12:33:54.330,7.9379e1
2023-07-05 12:33:54.812,8.1043e1
2023-07-05 12:33:55.292,8.0391e1
2023-07-05 12:33:55.773,8.1995e1
2023-07-05 12:33:56.253,8.0235e1
2023-07-05 12:33:56.734,7.9733e1
2023-07-05 12:33:57.214,7.9095e1
2023-07-05 12:33:57.696,7.9146e1
2023-07-05 12:33:58.175,7.8006e1
2023-07-05 12:33:58.657,7.8259e1
2023-07-05 12:33:59.137,7.8230e1
2023-07-05 12:33:59.620,7.9094e1
2023-07-05 12:34:00.099,7.9461e1
2023-07-05 12:34:00.581,8.1833e1
2023-07-05 12:34:01.061,8.0163e1
2023-07-05 12:34:01.542,8.0267e1
2023-07-05 12:34:02.022,8.0612e1
2023-07-05 12:34:02.504,7.9522e1
2023-07-05 12:34:02.984,7.9758e1
2023-07-05 12:34:03.466,7.8338e1
2023-07-05 12:34:03.946,7.8279e1
2023-07-05 12:34:04.428,7.8070e1
2023-07-05 12:34:04.907,7.8601e1
2023-07-05 12:34:05.390,7.8994e1
2023-07-05 12:34:05.869,8.0730e1
2023-07-05 12:34:06.351,8.0056e1
2023-07-05 12:34:06.831,8.1850e1
2023-07-05 12:34:07.313,8.0323e1
2023-07-05 12:34:07.793,8.0814e1
2023-07-05 12:34:08.274,7.9471e1
2023-07-05 12:34:08.754,7.9645e1
2023-07-05 12:34:09.236,7.8042e1
2023-07-05 12:34:09.716,7.8214e1
2023-07-05 12:34:10.199,7.8029e1
2023-07-05 12:34:10.677,7.8563e1
2023-07-05 12:34:11.159,7.9441e1
2023-07-05 12:34:11.639,7.9639e1
2023-07-05 12:34:12.122,8.0435e1
2023-07-05 12:34:12.601,8.0398e1
2023-07-05 12:34:13.084,8.2199e1
2023-07-05 12:34:13.563,7.9743e1
2023-07-05 12:34:14.045,7.9867e1
2023-07-05 12:34:14.524,7.8587e1
2023-07-05 12:34:15.007,7.8393e1
2023-07-05 12:34:15.486,7.8064e1
2023-07-05 12:34:15.969,7.8786e1
2023-07-05 12:34:16.448,7.8615e1
2023-07-05 12:34:16.930,8.0246e1
2023-07-05 12:34:17.410,7.9623e1
2023-07-05 12:34:17.893,8.1267e1
2023-07-05 12:34:18.372,8.0810e1
2023-07-05 12:34:18.855,8.0886e1
2023-07-05 12:34:19.334,8.0496e1
2023-07-05 12:34:19.816,7.9283e1
2023-07-05 12:34:20.296,7.9128e1
2023-07-05 12:34:20.779,7.8257e1
2023-07-05 12:34:21.258,7.8168e1
2023-07-05 12:34:21.741,7.8184e1
2023-07-05 12:34:22.220,7.8870e1
2023-07-05 12:34:22.702,7.9317e1
2023-07-05 12:34:23.182,8.0059e1
2023-07-05 12:34:23.665,8.0387e1
2023-07-05 12:34:24.144,8.2026e1
2023-07-05 12:34:24.626,8.0175e1
2023-07-05 12:34:25.106,8.0968e1
2023-07-05 12:34:25.589,7.9043e1
2023-07-05 12:34:26.068,7.8575e1
2023-07-05 12:34:26.549,7.8105e1
2023-07-05 12:34:27.029,7.8367e1
2023-07-05 12:34:27.512,7.8521e1
2023-07-05 12:34:27.991,7.8964e1
2023-07-05 12:34:28.474,8.0217e1
2023-07-05 12:34:28.953,8.0044e1
2023-07-05 12:34:29.435,8.1082e1
2023-07-05 12:34:29.914,8.1177e1
2023-07-05 12:34:30.397,8.0831e1
2023-07-05 12:34:30.876,7.9768e1
2023-07-05 12:34:31.359,7.9539e1
2023-07-05 12:34:31.838,7.8515e1
2023-07-05 12:34:32.321,7.8357e1
2023-07-05 12:34:32.799,7.7983e1
2023-07-05 12:34:33.282,7.8517e1
2023-07-05 12:34:33.761,7.9102e1
2023-07-05 12:34:34.241,8.0412e1
2023-07-05 12:34:34.701,7.9917e1
2023-07-05 12:34:35.932,8.0191e1
2023-07-05 12:34:36.801,7.8984e1
2023-07-05 12:34:37.627,7.8304e1
2023-07-05 12:34:38.119,7.8126e1
2023-07-05 12:34:38.597,7.8203e1
2023-07-05 12:34:39.080,7.8857e1
2023-07-05 12:34:39.558,7.9770e1
2023-07-05 12:34:40.041,7.9919e1
2023-07-05 12:34:40.519,8.0797e1
2023-07-05 12:34:41.002,8.1197e1
2023-07-05 12:34:41.480,8.0948e1
2023-07-05 12:34:41.962,8.0012e1
2023-07-05 12:34:42.441,8.0129e1
2023-07-05 12:34:42.923,7.8730e1
2023-07-05 12:34:43.402,7.8535e1
2023-07-05 12:34:43.885,7.7930e1
2023-07-05 12:34:44.363,7.8546e1
2023-07-05 12:34:44.846,7.8479e1
2023-07-05 12:34:45.324,7.9064e1
2023-07-05 12:34:45.807,8.0307e1
2023-07-05 12:34:46.286,8.0993e1
2023-07-05 12:34:46.768,8.1044e1
2023-07-05 12:34:47.247,8.1010e1
2023-07-05 12:34:47.730,8.0383e1
2023-07-05 12:34:48.208,7.9384e1
2023-07-05 12:34:48.691,7.8668e1
2023-07-05 12:34:49.170,7.8384e1
2023-07-05 12:34:49.652,7.8606e1
2023-07-05 12:34:50.131,7.8228e1
2023-07-05 12:34:50.614,7.8956e1
2023-07-05 12:34:51.092,7.9384e1
2023-07-05 12:34:51.575,8.0364e1
2023-07-05 12:34:52.053,8.0515e1
2023-07-05 12:34:52.536,8.0351e1
2023-07-05 12:34:53.015,8.0223e1
2023-07-05 12:34:53.497,8.0528e1
2023-07-05 12:34:53.975,7.9927e1
2023-07-05 12:34:54.458,7.8801e1
2023-07-05 12:34:54.936,7.8206e1
2023-07-05 12:34:55.419,7.8161e1
2023-07-05 12:34:55.897,7.8193e1
2023-07-05 12:34:56.379,7.8826e1
2023-07-05 12:34:56.858,7.9675e1
2023-07-05 12:34:57.340,8.0183e1
2023-07-05 12:34:57.819,8.1070e1
2023-07-05 12:34:58.301,8.1241e1
2023-07-05 12:34:58.780,8.0889e1
2023-07-05 12:34:59.262,7.9811e1
2023-07-05 12:34:59.740,7.9993e1
2023-07-05 12:35:00.223,7.8656e1
2023-07-05 12:35:00.701,7.8152e1
2023-07-05 12:35:01.184,7.8200e1
2023-07-05 12:35:01.662,7.8276e1
2023-07-05 12:35:02.145,7.9032e1
2023-07-05 12:35:02.623,7.9325e1
2023-07-05 12:35:03.105,8.0596e1
2023-07-05 12:35:03.584,8.0412e1
2023-07-05 12:35:04.066,8.0532e1
2023-07-05 12:35:04.545,8.0249e1
2023-07-05 12:35:05.027,8.0715e1
2023-07-05 12:35:05.506,7.9173e1
2023-07-05 12:35:05.988,7.8955e1
2023-07-05 12:35:06.466,7.8221e1
2023-07-05 12:35:06.949,7.8159e1
2023-07-05 12:35:07.427,7.8461e1
2023-07-05 12:35:07.910,7.9011e1
2023-07-05 12:35:08.388,7.9674e1
2023-07-05 12:35:08.871,8.0862e1
2023-07-05 12:35:09.349,8.1057e1
2023-07-05 12:35:09.831,8.0576e1
2023-07-05 12:35:10.310,8.1384e1
2023-07-05 12:35:10.792,7.9393e1
2023-07-05 12:35:11.271,7.9408e1
2023-07-05 12:35:11.753,7.8305e1
2023-07-05 12:35:12.232,7.8192e1
2023-07-05 12:35:12.715,7.8034e1
2023-07-05 12:35:13.193,7.8675e1
2023-07-05 12:35:13.676,7.8954e1
2023-07-05 12:35:14.155,7.9651e1
2023-07-05 12:35:14.637,8.0255e1
2023-07-05 12:35:15.116,8.1373e1
2023-07-05 12:35:15.598,8.1036e1
2023-07-05 12:35:16.077,8.0636e1
2023-07-05 12:35:16.560,7.9549e1
2023-07-05 12:35:17.038,7.9562e1
2023-07-05 12:35:17.521,7.8260e1
2023-07-05 12:35:18.000,7.8237e1
2023-07-05 12:35:18.483,7.8109e1
2023-07-05 12:35:18.961,7.8407e1
2023-07-05 12:35:19.444,7.9273e1
2023-07-05 12:35:19.923,7.9509e1
2023-07-05 12:35:20.406,8.1102e1
2023-07-05 12:35:20.885,8.0281e1
2023-07-05 12:35:21.368,8.1151e1
2023-07-05 12:35:21.847,7.9909e1
2023-07-05 12:35:22.329,8.0149e1
2023-07-05 12:35:22.808,7.8642e1
2023-07-05 12:35:23.291,7.8348e1
2023-07-05 12:35:23.770,7.7968e1
2023-07-05 12:35:24.253,7.8357e1
2023-07-05 12:35:24.732,7.8461e1
2023-07-05 12:35:25.214,7.9206e1
2023-07-05 12:35:25.693,8.0132e1
2023-07-05 12:35:26.176,8.0197e1
2023-07-05 12:35:26.655,8.0528e1
2023-07-05 12:35:27.137,8.0620e1
2023-07-05 12:35:27.616,8.0909e1
2023-07-05 12:35:28.099,7.9159e1
2023-07-05 12:35:28.577,7.9103e1
2023-07-05 12:35:29.060,7.8112e1
2023-07-05 12:35:29.538,7.8206e1
2023-07-05 12:35:30.021,7.8062e1
2023-07-05 12:35:30.500,7.9435e1
2023-07-05 12:35:30.982,7.9154e1
2023-07-05 12:35:31.461,8.1249e1
2023-07-05 12:35:31.942,8.0219e1
2023-07-05 12:35:32.402,8.1928e1
2023-07-05 12:35:33.632,7.9005e1
2023-07-05 12:35:34.474,7.8048e1
2023-07-05 12:35:35.328,7.8173e1
2023-07-05 12:35:35.820,7.8734e1
2023-07-05 12:35:36.299,7.8817e1
2023-07-05 12:35:36.782,7.9587e1
2023-07-05 12:35:37.260,8.0030e1
2023-07-05 12:35:37.743,8.1787e1
2023-07-05 12:35:38.222,8.0367e1
2023-07-05 12:35:38.704,8.1317e1
2023-07-05 12:35:39.183,7.9500e1
2023-07-05 12:35:39.665,7.9693e1
2023-07-05 12:35:40.144,7.8415e1
2023-07-05 12:35:40.627,7.8302e1
2023-07-05 12:35:41.105,7.8294e1
2023-07-05 12:35:41.588,7.8636e1
2023-07-05 12:35:42.067,7.8883e1
2023-07-05 12:35:42.549,8.0389e1
2023-07-05 12:35:43.028,7.9992e1
2023-07-05 12:35:43.511,8.2034e1
2023-07-05 12:35:43.989,8.0347e1
2023-07-05 12:35:44.472,8.0297e1
2023-07-05 12:35:44.950,7.9414e1
2023-07-05 12:35:45.433,7.8871e1
2023-07-05 12:35:45.912,7.9093e1
2023-07-05 12:35:46.395,7.8045e1
2023-07-05 12:35:46.874,7.8232e1
2023-07-05 12:35:47.357,7.8415e1
2023-07-05 12:35:47.836,7.9240e1
2023-07-05 12:35:48.318,7.9450e1
2023-07-05 12:35:48.797,8.1665e1
2023-07-05 12:35:49.280,8.0310e1
2023-07-05 12:35:49.759,8.0869e1
2023-07-05 12:35:50.242,7.9963e1
2023-07-05 12:35:50.721,8.0160e1
2023-07-05 12:35:51.204,7.9069e1
2023-07-05 12:35:51.682,7.8485e1
2023-07-05 12:35:52.165,7.8038e1
2023-07-05 12:35:52.644,7.9192e1
2023-07-05 12:35:53.127,7.8269e1
2023-07-05 12:35:53.606,7.9152e1
2023-07-05 12:35:54.089,8.0157e1
2023-07-05 12:35:54.568,8.0861e1
2023-07-05 12:35:55.050,8.0382e1
2023-07-05 12:35:55.529,8.0245e1
2023-07-05 12:35:56.012,8.1047e1
2023-07-05 12:35:56.491,7.9293e1
2023-07-05 12:35:56.974,7.8842e1
2023-07-05 12:35:57.453,7.8191e1
2023-07-05 12:35:57.936,7.8136e1
2023-07-05 12:35:58.414,7.7979e1
2023-07-05 12:35:58.897,7.8855e1
2023-07-05 12:35:59.376,7.9086e1
2023-07-05 12:35:59.859,8.0759e1
2023-07-05 12:36:00.338,8.0167e1
2023-07-05 12:36:00.821,8.2100e1
2023-07-05 12:36:01.300,8.0211e1
2023-07-05 12:36:01.783,7.9994e1
2023-07-05 12:36:02.262,7.9360e1
2023-07-05 12:36:02.744,7.8675e1
2023-07-05 12:36:03.223,7.8730e1
2023-07-05 12:36:03.706,7.8084e1
2023-07-05 12:36:04.185,7.8617e1
2023-07-05 12:36:04.668,7.8760e1
2023-07-05 12:36:05.147,7.9527e1
2023-07-05 12:36:05.630,8.0008e1
2023-07-05 12:36:06.108,8.1064e1
2023-07-05 12:36:06.591,8.0504e1
2023-07-05 12:36:07.070,8.1090e1
2023-07-05 12:36:07.553,7.9647e1
2023-07-05 12:36:08.032,7.9361e1
2023-07-05 12:36:08.515,7.8443e1
2023-07-05 12:36:08.994,7.8359e1
2023-07-05 12:36:09.476,7.8087e1
2023-07-05 12:36:09.955,7.8395e1
2023-07-05 12:36:10.438,7.8879e1
2023-07-05 12:36:10.917,7.9344e1
2023-07-05 12:36:11.400,8.0664e1
2023-07-05 12:36:11.878,8.1183e1
2023-07-05 12:36:12.361,8.0989e1
2023-07-05 12:36:12.840,8.0660e1
2023-07-05 12:36:13.322,8.0379e1
2023-07-05 12:36:13.801,7.9039e1
2023-07-05 12:36:14.283,7.9198e1
2023-07-05 12:36:14.762,7.6879e1
2023-07-05 12:36:15.245,7.6766e1
2023-07-05 12:36:15.724,7.7009e1
2023-07-05 12:36:16.206,7.7559e1
2023-07-05 12:36:16.685,7.7972e1
2023-07-05 12:36:17.167,7.9562e1
2023-07-05 12:36:17.646,7.8886e1
2023-07-05 12:36:18.129,7.9993e1
2023-07-05 12:36:18.608,7.8890e1
2023-07-05 12:36:19.091,7.8950e1
2023-07-05 12:36:19.569,7.7948e1
2023-07-05 12:36:20.052,7.7161e1
2023-07-05 12:36:20.531,7.6907e1
2023-07-05 12:36:21.014,7.6899e1
2023-07-05 12:36:21.493,7.7139e1
2023-07-05 12:36:21.976,7.7776e1
2023-07-05 12:36:22.455,7.8342e1
2023-07-05 12:36:22.937,7.9519e1
2023-07-05 12:36:23.416,8.0105e1
2023-07-05 12:36:23.899,7.9570e1
2023-07-05 12:36:24.378,7.9261e1
2023-07-05 12:36:24.861,7.8092e1
2023-07-05 12:36:25.340,7.7395e1
2023-07-05 12:36:25.822,7.7022e1
2023-07-05 12:36:26.301,7.6760e1
2023-07-05 12:36:26.784,7.6670e1
2023-07-05 12:36:27.263,7.8158e1
2023-07-05 12:36:27.746,7.7535e1
2023-07-05 12:36:28.225,7.8672e1
2023-07-05 12:36:28.708,7.9248e1
2023-07-05 12:36:29.186,7.9681e1
2023-07-05 12:36:29.667,7.9027e1
2023-07-05 12:36:30.127,7.9246e1
2023-07-05 12:36:31.358,7.6923e1
2023-07-05 12:36:32.201,7.6852e1
2023-07-05 12:36:33.055,7.7463e1
2023-07-05 12:36:33.548,7.7747e1
2023-07-05 12:36:34.027,7.9081e1
2023-07-05 12:36:34.509,7.8783e1
2023-07-05 12:36:34.988,7.9822e1
2023-07-05 12:36:35.471,7.9498e1
2023-07-05 12:36:35.950,7.8322e1
2023-07-05 12:36:36.433,7.8532e1
2023-07-05 12:36:36.912,7.6936e1
2023-07-05 12:36:37.394,7.6966e1
2023-07-05 12:36:37.873,7.7098e1
2023-07-05 12:36:38.356,7.6992e1
2023-07-05 12:36:38.835,7.7393e1
2023-07-05 12:36:39.318,7.7926e1
2023-07-05 12:36:39.797,7.9049e1
2023-07-05 12:36:40.280,7.9614e1
2023-07-05 12:36:40.758,7.9585e1
2023-07-05 12:36:41.241,7.9342e1
2023-07-05 12:36:41.720,7.8895e1
2023-07-05 12:36:42.203,7.7773e1
2023-07-05 12:36:42.682,7.7256e1
2023-07-05 12:36:43.165,7.6893e1
2023-07-05 12:36:43.644,7.6842e1
2023-07-05 12:36:44.127,7.7007e1
2023-07-05 12:36:44.606,7.7479e1
2023-07-05 12:36:45.089,7.9002e1
2023-07-05 12:36:45.568,7.8414e1
2023-07-05 12:36:46.051,7.9015e1
2023-07-05 12:36:46.530,7.9895e1
2023-07-05 12:36:47.013,7.9326e1
2023-07-05 12:36:47.492,7.8350e1
2023-07-05 12:36:47.975,7.7934e1
2023-07-05 12:36:48.454,7.7353e1
2023-07-05 12:36:48.937,7.6773e1
2023-07-05 12:36:49.416,7.6782e1
2023-07-05 12:36:49.899,7.7038e1
2023-07-05 12:36:50.379,7.7734e1
2023-07-05 12:36:50.862,7.8698e1
2023-07-05 12:36:51.341,7.9470e1
2023-07-05 12:36:51.824,7.9651e1
2023-07-05 12:36:52.303,7.9691e1
2023-07-05 12:36:52.786,7.9389e1
2023-07-05 12:36:53.265,7.8291e1
2023-07-05 12:36:53.748,7.8238e1
2023-07-05 12:36:54.227,7.7045e1
2023-07-05 12:36:54.710,7.7157e1
2023-07-05 12:36:55.189,7.6656e1
2023-07-05 12:36:55.672,7.6980e1
2023-07-05 12:36:56.151,7.8108e1
2023-07-05 12:36:56.634,7.8414e1
2023-07-05 12:36:57.114,7.9522e1
2023-07-05 12:36:57.597,7.9779e1
2023-07-05 12:36:58.076,7.9850e1
2023-07-05 12:36:58.559,7.8657e1
2023-07-05 12:36:59.038,7.7961e1
2023-07-05 12:36:59.521,7.7479e1
2023-07-05 12:37:00.000,7.7208e1
2023-07-05 12:37:00.483,7.6800e1
2023-07-05 12:37:00.962,7.6746e1
2023-07-05 12:37:01.445,7.7224e1
2023-07-05 12:37:01.924,7.8228e1
2023-07-05 12:37:02.407,7.8393e1
2023-07-05 12:37:02.886,7.8790e1
2023-07-05 12:37:03.369,7.9853e1
2023-07-05 12:37:03.849,7.8774e1
2023-07-05 12:37:04.331,8.0137e1
2023-07-05 12:37:04.811,7.7646e1
2023-07-05 12:37:05.294,7.7450e1
2023-07-05 12:37:05.773,7.6851e1
2023-07-05 12:37:06.256,7.6571e1
2023-07-05 12:37:06.735,7.6874e1
2023-07-05 12:37:07.218,7.7125e1
2023-07-05 12:37:07.697,7.7866e1
2023-07-05 12:37:08.180,7.9268e1
2023-07-05 12:37:08.659,7.9017e1
2023-07-05 12:37:09.142,7.9729e1
2023-07-05 12:37:09.621,7.9628e1
2023-07-05 12:37:10.103,7.9085e1
2023-07-05 12:37:10.582,7.7895e1
2023-07-05 12:37:11.065,7.7653e1
2023-07-05 12:37:11.544,7.6775e1
2023-07-05 12:37:12.027,7.6722e1
2023-07-05 12:37:12.506,7.7127e1
2023-07-05 12:37:12.989,7.7296e1
2023-07-05 12:37:13.468,7.9148e1
2023-07-05 12:37:13.950,7.8477e1
2023-07-05 12:37:14.429,8.0594e1
2023-07-05 12:37:14.912,7.8951e1
2023-07-05 12:37:15.391,7.9215e1
2023-07-05 12:37:15.874,7.8904e1
2023-07-05 12:37:16.353,7.8495e1
2023-07-05 12:37:16.835,7.7340e1
2023-07-05 12:37:17.314,7.7031e1
2023-07-05 12:37:17.797,7.6828e1
2023-07-05 12:37:18.276,7.7203e1
2023-07-05 12:37:18.759,7.7484e1
2023-07-05 12:37:19.238,7.8652e1
2023-07-05 12:37:19.720,7.9017e1
2023-07-05 12:37:20.199,7.9470e1
2023-07-05 12:37:20.682,7.9348e1
2023-07-05 12:37:21.161,7.8746e1
2023-07-05 12:37:21.644,7.9291e1
2023-07-05 12:37:22.123,7.7680e1
2023-07-05 12:37:22.605,7.7659e1
2023-07-05 12:37:23.084,7.6755e1
2023-07-05 12:37:23.567,7.7017e1
2023-07-05 12:37:24.045,7.6902e1
2023-07-05 12:37:24.528,7.7911e1
2023-07-05 12:37:25.007,7.7973e1
2023-07-05 12:37:25.489,7.8875e1
2023-07-05 12:37:25.968,7.8904e1
2023-07-05 12:37:26.451,8.0454e1
2023-07-05 12:37:26.929,7.8631e1
2023-07-05 12:37:27.411,7.8794e1
2023-07-05 12:37:27.870,7.7575e1
2023-07-05 12:37:29.101,7.7015e1
2023-07-05 12:37:29.942,7.7498e1
2023-07-05 12:37:30.795,7.9073e1
2023-07-05 12:37:31.287,7.8724e1
2023-07-05 12:37:31.765,7.9811e1
2023-07-05 12:37:32.248,7.8848e1
2023-07-05 12:37:32.718,7.9599e1
2023-07-05 12:37:34.682,7.6693e1
2023-07-05 12:37:35.524,7.7672e1
2023-07-05 12:37:36.377,7.7998e1
2023-07-05 12:37:36.868,7.9891e1
2023-07-05 12:37:37.347,7.8911e1
2023-07-05 12:37:37.829,8.0439e1
2023-07-05 12:37:38.308,7.8719e1
2023-07-05 12:37:38.767,7.8929e1
2023-07-05 12:37:40.337,7.7321e1
2023-07-05 12:37:41.172,7.7098e1
2023-07-05 12:37:41.662,7.7885e1
2023-07-05 12:37:42.151,7.8165e1
2023-07-05 12:37:42.631,7.9031e1
2023-07-05 12:37:43.112,7.9214e1
2023-07-05 12:37:43.591,8.0200e1
2023-07-05 12:37:44.073,7.9201e1
2023-07-05 12:37:44.552,7.8176e1
2023-07-05 12:37:45.034,7.7522e1
2023-07-05 12:37:45.513,7.7162e1
2023-07-05 12:37:45.994,7.6821e1
2023-07-05 12:37:46.474,7.6966e1
2023-07-05 12:37:46.955,7.8051e1
2023-07-05 12:37:47.435,7.7866e1
2023-07-05 12:37:47.916,8.0038e1
2023-07-05 12:37:48.395,7.8944e1
2023-07-05 12:37:48.876,7.9729e1
2023-07-05 12:37:49.355,7.8757e1
2023-07-05 12:37:49.837,7.9271e1
2023-07-05 12:37:50.316,7.7945e1
2023-07-05 12:37:50.797,7.7441e1
2023-07-05 12:37:51.276,7.6856e1
2023-07-05 12:37:51.757,7.6840e1
2023-07-05 12:37:52.237,7.6744e1
2023-07-05 12:37:52.718,7.7344e1
2023-07-05 12:37:53.197,7.7962e1
2023-07-05 12:37:53.678,7.9074e1
2023-07-05 12:37:54.158,7.9621e1
2023-07-05 12:37:54.639,7.9528e1
2023-07-05 12:37:55.118,7.9719e1
2023-07-05 12:37:55.600,7.8351e1
2023-07-05 12:37:56.078,7.8312e1
2023-07-05 12:37:56.560,7.7080e1
2023-07-05 12:37:57.039,7.7256e1
2023-07-05 12:37:57.520,7.6566e1
2023-07-05 12:37:57.999,7.7644e1
2023-07-05 12:37:58.480,7.7304e1
2023-07-05 12:37:58.960,7.8572e1
2023-07-05 12:37:59.441,7.8423e1
2023-07-05 12:37:59.921,7.9238e1
2023-07-05 12:38:00.401,7.9415e1
2023-07-05 12:38:00.881,7.9476e1
2023-07-05 12:38:01.363,7.8858e1
2023-07-05 12:38:01.841,7.7741e1
2023-07-05 12:38:02.322,7.7068e1
2023-07-05 12:38:02.801,7.6783e1
2023-07-05 12:38:03.283,7.6967e1
2023-07-05 12:38:03.763,7.6956e1
2023-07-05 12:38:04.244,7.8085e1
2023-07-05 12:38:04.723,7.8362e1
2023-07-05 12:38:05.204,7.9112e1
2023-07-05 12:38:05.683,7.8954e1
2023-07-05 12:38:06.165,8.0446e1
2023-07-05 12:38:06.644,7.8706e1
2023-07-05 12:38:07.124,7.8316e1
2023-07-05 12:38:07.605,7.7485e1
2023-07-05 12:38:08.085,7.7743e1
2023-07-05 12:38:08.565,7.6572e1
2023-07-05 12:38:09.046,7.6820e1
2023-07-05 12:38:09.524,7.7100e1
2023-07-05 12:38:10.006,7.7580e1
2023-07-05 12:38:10.485,7.8739e1
2023-07-05 12:38:10.966,7.9467e1
2023-07-05 12:38:11.445,7.9590e1
2023-07-05 12:38:11.927,7.9686e1
2023-07-05 12:38:12.407,7.9366e1
2023-07-05 12:38:12.887,7.8313e1
2023-07-05 12:38:13.366,7.7546e1
2023-07-05 12:38:13.847,7.6951e1
2023-07-05 12:38:14.327,7.6666e1
2023-07-05 12:38:14.808,7.6636e1
2023-07-05 12:38:15.287,7.7136e1
2023-07-05 12:38:15.768,7.7438e1
2023-07-05 12:38:16.247,7.9075e1
2023-07-05 12:38:16.728,7.8340e1
2023-07-05 12:38:17.208,7.9849e1
2023-07-05 12:38:17.689,7.9322e1
2023-07-05 12:38:18.168,7.9252e1
2023-07-05 12:38:18.649,7.8561e1
2023-07-05 12:38:19.129,7.7346e1
2023-07-05 12:38:19.610,7.7372e1
2023-07-05 12:38:20.089,7.6655e1
2023-07-05 12:38:20.570,7.6727e1
2023-07-05 12:38:21.050,7.7130e1
2023-07-05 12:38:21.531,7.7698e1
2023-07-05 12:38:22.010,7.8919e1
2023-07-05 12:38:22.491,7.9337e1
2023-07-05 12:38:22.971,7.9723e1
2023-07-05 12:38:23.452,7.8881e1
2023-07-05 12:38:23.932,7.8327e1
2023-07-05 12:38:24.413,7.8556e1
2023-07-05 12:38:24.892,7.7095e1
2023-07-05 12:38:25.374,7.6927e1
2023-07-05 12:38:25.853,7.6437e1
2023-07-05 12:38:26.335,7.6838e1
2023-07-05 12:38:26.814,7.6960e1
2023-07-05 12:38:27.295,7.7767e1
2023-07-05 12:38:27.775,7.8348e1
2023-07-05 12:38:28.256,7.9433e1
2023-07-05 12:38:28.736,7.9679e1
2023-07-05 12:38:29.217,7.8774e1
2023-07-05 12:38:29.697,7.8845e1
2023-07-05 12:38:30.178,7.7775e1
2023-07-05 12:38:30.658,7.7712e1
2023-07-05 12:38:31.139,7.6693e1
2023-07-05 12:38:31.618,7.6670e1
2023-07-05 12:38:32.100,7.6704e1
2023-07-05 12:38:32.579,7.7567e1
2023-07-05 12:38:33.061,7.8061e1
2023-07-05 12:38:33.540,7.9104e1
2023-07-05 12:38:34.021,7.9068e1
2023-07-05 12:38:34.501,7.8735e1
2023-07-05 12:38:34.982,7.9443e1
2023-07-05 12:38:35.463,7.8339e1
2023-07-05 12:38:35.943,7.8193e1
2023-07-05 12:38:36.422,7.7232e1
2023-07-05 12:38:36.896,7.6639e1
2023-07-05 12:38:38.098,7.7380e1
2023-07-05 12:38:38.964,7.9184e1
2023-07-05 12:38:39.799,7.9399e1
2023-07-05 12:38:40.289,7.9710e1
2023-07-05 12:38:40.777,7.8633e1
2023-07-05 12:38:41.256,7.8192e1
2023-07-05 12:38:41.738,7.8326e1
2023-07-05 12:38:42.216,7.6841e1
2023-07-05 12:38:42.699,7.6799e1
2023-07-05 12:38:43.179,7.6706e1
